t (s),skew,phase,vpp,filt,avg,amp,rms
5.306990146636963,-4.3199,204.485,0.046875,0.03984,0.007214,0.007214,0.00386361
5.352753400802612,-4.3199,204.485,0.046875,0.03984,0.007214,0.007214,0.00369524
5.486545085906982,5.829899999999999,209.875,0.051042,0.04336,0.010234,0.010234,0.00369524
5.535813093185425,5.829899999999999,209.875,0.051042,0.04336,0.010234,0.010234,0.00367679
5.67746114730835,-4.0447,214.39,0.053125,0.04909,0.013021,0.013021,0.00367679
5.735851049423218,-4.0447,214.39,0.053125,0.04909,0.013021,0.015781,0.00372842
5.868889808654785,6.1000000000000005,219.599,0.063542,0.05612,0.015781,0.015781,0.00372842
5.9155120849609375,6.1000000000000005,219.599,0.063542,0.05612,0.015781,0.015781,0.00375647
6.051921844482422,-3.7597,224.65,0.060417,0.05456,0.018099,0.018099,0.00375647
6.098929405212402,-3.7597,224.65,0.060417,0.05456,0.018099,0.018099,0.00375647
6.135024070739746,6.3849,224.65,0.055208,0.05586,0.020833,0.020833,0.00385114
6.281619071960449,6.3849,229.856,0.055208,0.05586,0.020833,0.020833,0.00385114
6.317999362945557,-3.4846999999999997,229.856,0.057292,0.05469,0.023333,0.023333,0.00394166
6.475357532501221,-3.4846999999999997,234.55200000000002,0.057292,0.05469,0.023333,0.023333,0.00401858
6.612516164779663,-3.3547,239.23000000000002,0.060417,0.05495,0.02599,0.02599,0.00401858
6.65787410736084,-3.3547,239.23000000000002,0.060417,0.05495,0.02599,0.02599,0.00401858
6.701148986816406,6.7849,244.257,0.059375,0.05586,0.026615,0.026615,0.00404379
6.842117786407471,6.7849,244.257,0.059375,0.05586,0.026615,0.026615,0.00404379
6.88520073890686,-3.0696,244.257,0.061458,0.05885,0.029375,0.029375,0.00413516
7.030744552612305,-3.0696,249.493,0.061458,0.05885,0.029375,0.029375,0.00413516
7.078479766845703,7.0649,249.493,0.063542,0.05924,0.029714,0.029714,0.00414461
7.221481800079346,7.0649,254.338,0.063542,0.05924,0.029714,0.029714,0.00414461
7.260546445846558,7.0649,254.338,0.069792,0.06198,0.032005,0.032005,0.00421404
7.417014837265015,-2.7946,259.39300000000003,0.069792,0.06198,0.032005,0.032005,0.00421404
7.459111213684082,7.3399,259.39300000000003,0.067708,0.06094,0.0325,0.0325,0.00429466
7.601271629333496,7.3399,264.238,0.067708,0.06094,0.0325,0.0325,0.00429466
7.653297424316406,-2.5246,264.238,0.061458,0.05885,0.034688,0.034688,0.0043713
7.80092453956604,-2.5246,269.113,0.061458,0.05885,0.034688,0.034688,0.00439982
7.950582265853882,7.6249,274.496,0.061458,0.0556,0.034141,0.034141,0.00439982
8.002230405807495,7.6249,274.496,0.061458,0.0556,0.036094,0.036094,0.00440418
8.155171394348145,-2.2445999999999997,279.193,0.0625,0.06003,0.036094,0.036094,0.00440418
8.204121828079224,-2.2445999999999997,279.193,0.0625,0.05833,0.035443,0.035443,0.00442927
8.364325284957886,7.9049,284.577,0.060417,0.05833,0.035443,0.035443,0.00447024
8.531608581542969,-1.9696000000000002,289.095,0.066667,0.06328,0.037161,0.037161,0.00447024
8.57613492012024,-1.9696000000000002,289.095,0.066667,0.06328,0.037057,0.037057,0.00446853
8.751378774642944,8.174900000000001,294.289,0.060417,0.0599,0.037057,0.037057,0.00446853
8.801614046096802,8.174900000000001,294.289,0.060417,0.0599,0.037057,0.037057,0.00446853
8.84268856048584,8.174900000000001,294.289,0.064583,0.06081,0.03849,0.03849,0.00451844
8.983150720596313,-1.6446,300.794,0.064583,0.06081,0.03849,0.03849,0.00451844
9.019609928131104,-1.6446,300.794,0.064583,0.06081,0.038698,0.038698,0.00450327
9.172391414642334,8.4999,305.997,0.067708,0.06224,0.038698,0.038698,0.00450327
9.208864212036133,8.4999,305.997,0.067708,0.06081,0.04099,0.04099,0.00458554
9.366916179656982,8.6299,310.676,0.067708,0.06081,0.04099,0.04099,0.00458554
10.405279159545898,-1.0395999999999999,322.576,0.301042,0.32018,0.046172,0.046172,0.00610583
10.488272905349731,-1.0395999999999999,322.576,0.301042,0.32018,0.046172,0.046172,0.00610583
10.525303602218628,-1.0395999999999999,322.576,0.301042,0.5237,0.084896,0.084896,0.01074613
10.669652700424194,8.9799,323.276,0.492708,0.5237,0.084896,0.084896,0.01074613
10.721652269363403,-1.0146,323.276,0.538542,0.57956,0.113385,0.113385,0.01538074
10.892556428909302,-1.0146,323.475,0.538542,0.57956,0.113385,0.113385,0.01538074
10.923602819442749,8.9999,323.996,0.629167,0.61432,0.161302,0.161302,0.02091348
11.081397771835327,8.9999,323.996,0.629167,0.61432,0.18375,0.18375,0.02500261
11.249215126037598,-0.9967000000000001,324.122,0.54375,0.58932,0.18375,0.18375,0.02500261
11.290659427642822,-0.9967000000000001,324.122,0.54375,0.58932,0.18375,0.18375,0.02500261
11.324458122253418,-0.9967000000000001,324.122,0.54375,0.58932,0.18375,0.18375,0.02500261
11.36223030090332,9.019900000000002,324.717,0.555208,0.60612,0.224453,0.118776,0.02951803
11.493229150772095,9.019900000000002,324.717,0.555208,0.60612,0.224453,0.118776,0.02951803
11.526384592056274,9.019900000000002,324.717,0.555208,0.60612,0.240365,0.126042,0.0329124
11.679314374923706,-0.9745,324.919,0.559375,0.61576,0.240365,0.126042,0.0329124
11.718684911727905,-0.9745,324.919,0.559375,0.61576,0.274922,0.162109,0.03658843
11.861234903335571,9.0399,325.435,0.641667,0.62448,0.274922,0.162109,0.03658843
11.914159774780273,9.0502,325.435,0.617708,0.62747,0.304245,0.168958,0.03986568
12.072561025619507,9.0502,325.782,0.617708,0.62747,0.304245,0.168958,0.03986568
12.108695983886719,-0.9444,325.782,0.547917,0.6,0.311458,0.161693,0.0420774
12.265106916427612,-0.9444,326.0,0.547917,0.6,0.311458,0.161693,0.0420774
12.31494688987732,-0.9444,326.0,0.547917,0.6,0.311458,0.161693,0.0420774
12.352854013442993,-0.9444,326.0,0.552083,0.60273,0.337188,0.188229,0.04463877
12.492177963256836,9.071900000000001,326.571,0.552083,0.60273,0.337188,0.188229,0.04463877
12.538588762283325,9.0799,326.571,0.565625,0.61849,0.362005,0.201432,0.04702921
12.70211935043335,9.0799,326.876,0.565625,0.61849,0.362005,0.228099,0.04842123
12.84907054901123,-0.9137000000000001,327.106,0.561458,0.61328,0.361771,0.228099,0.04842123
12.893445014953613,-0.9137000000000001,327.106,0.561458,0.61328,0.382188,0.214609,0.05027494
13.051301956176758,9.0999,327.596,0.554167,0.60143,0.382188,0.214609,0.05027494
13.101146936416626,9.0999,327.596,0.548958,0.59805,0.379635,0.234219,0.05125444
13.247488975524902,-0.8945,327.8,0.548958,0.59805,0.379635,0.234219,0.05125444
13.301948070526123,9.119800000000001,328.314,0.572917,0.61654,0.398229,0.214714,0.05288959
13.463524341583252,9.119800000000001,328.314,0.572917,0.61654,0.398229,0.214714,0.05374244
13.596282243728638,-0.8706,328.661,0.558333,0.61003,0.394896,0.228047,0.05374244
13.653606653213501,-0.8706,328.661,0.558333,0.60911,0.402917,0.227995,0.05447715
13.818635940551758,-0.8645,328.88,0.55625,0.60911,0.402917,0.227995,0.05447715
13.859427213668823,9.1499,328.88,0.560417,0.61107,0.410677,0.227734,0.05573522
14.017227172851562,9.1499,329.397,0.560417,0.61107,0.415495,0.220911,0.05642659
14.172703504562378,-0.8445,329.599,0.611458,0.62943,0.415495,0.220911,0.05642659
14.218214988708496,-0.8445,329.599,0.611458,0.62943,0.421901,0.261536,0.05749407
14.3679940700531,9.1649,329.936,0.561458,0.60859,0.421901,0.261536,0.05749407
14.417847633361816,9.1649,329.936,0.561458,0.62552,0.427396,0.22763,0.0580343
14.558813333511353,-0.8194,330.5,0.576042,0.62552,0.427396,0.22763,0.0580343
14.611298561096191,9.1901,330.5,0.8,0.69766,0.431563,0.26125,0.05905232
14.777745246887207,9.1901,330.839,0.8,0.69766,0.435938,0.247578,0.05939442
14.951889276504517,-0.8045,331.039,0.559375,0.61289,0.435938,0.247578,0.05939442
15.001227617263794,9.2048,331.374,0.564583,0.61953,0.438542,0.27401,0.06025158
15.173145771026611,9.2048,331.374,0.564583,0.61953,0.438542,0.27401,0.06025158
15.204270124435425,9.2048,331.374,0.564583,0.61953,0.438542,0.27401,0.06025158
15.244512557983398,9.2048,331.374,0.564583,0.61953,0.442682,0.262656,0.06049791
15.384137153625488,-0.7744,332.121,0.564583,0.61953,0.442682,0.262656,0.06049791
15.422105550765991,-0.7744,332.121,0.564583,0.61953,0.445156,0.27401,0.06132972
15.562799453735352,9.229899999999999,332.275,0.569792,0.62461,0.445156,0.27401,0.06132972
15.61309289932251,9.229899999999999,332.275,0.572917,0.62396,0.448099,0.266901,0.06155946
15.768744945526123,-0.7545,332.838,0.572917,0.62396,0.448099,0.266901,0.06155946
15.802388668060303,-0.7545,332.838,0.572917,0.62396,0.44987,0.26099,0.06221817
15.952861309051514,9.2499,332.996,0.58125,0.62409,0.44987,0.26099,0.06221817
16.004274368286133,-0.7444,332.996,0.565625,0.62122,0.452188,0.26125,0.06229776
16.162909984588623,-0.7444,333.2,0.565625,0.62122,0.452188,0.26125,0.0628221
16.32472252845764,9.2699,333.716,0.563542,0.61602,0.452083,0.251458,0.0628221
16.381205558776855,9.2699,333.716,0.563542,0.61862,0.454766,0.246979,0.06280822
16.538752555847168,-0.7144999999999999,334.279,0.566667,0.61862,0.454766,0.287917,0.0633204
16.695970058441162,9.2899,334.435,0.566667,0.61393,0.454714,0.287917,0.0633204
16.75135636329651,9.2899,334.435,0.566667,0.61393,0.455885,0.24138,0.06324791
16.895562887191772,-0.6995,334.819,0.564583,0.61432,0.455885,0.24138,0.06324791
16.93612813949585,-0.6995,334.819,0.564583,0.61432,0.456771,0.293542,0.06375068
17.10312271118164,9.31,335.127,0.838542,0.72148,0.456771,0.293542,0.06375068
17.152395725250244,9.31,335.127,0.838542,0.72148,0.456771,0.293542,0.06375068
17.189961671829224,9.31,335.127,0.838542,0.72148,0.456771,0.308438,0.06363122
17.3353533744812,-0.6745,335.719,0.564583,0.61849,0.458047,0.308438,0.06363122
17.373337030410767,-0.6745,335.719,0.564583,0.61849,0.458047,0.308438,0.0640556
17.520642042160034,9.3349,336.057,0.5625,0.61576,0.458698,0.286745,0.0640556
17.586713790893555,-0.6545,336.057,0.564583,0.61693,0.459792,0.253958,0.06388586
17.74739909172058,-0.6545,336.439,0.564583,0.61693,0.459792,0.253958,0.06433925
17.903311014175415,9.354899999999999,336.777,0.570833,0.6276,0.461094,0.280521,0.06433925
17.95560884475708,9.354899999999999,336.777,0.570833,0.62591,0.461667,0.281563,0.06425974
18.123167037963867,-0.6395,336.979,0.579167,0.62591,0.461667,0.281563,0.06425974
18.166693449020386,9.3749,337.495,0.569792,0.61536,0.462734,0.295026,0.06463567
18.312594890594482,9.3749,337.495,0.569792,0.61536,0.462734,0.274063,0.06449275
18.46223735809326,-0.6124999999999999,337.951,0.573958,0.61654,0.463672,0.274063,0.06449275
18.51745915412903,-0.6124999999999999,337.951,0.573958,0.62188,0.472682,0.241354,0.06435183
18.673116207122803,-0.6045,338.239,0.570833,0.62188,0.472682,0.241354,0.06435183
18.71737051010132,9.399799999999999,338.239,0.565625,0.61549,0.461667,0.30724,0.06470318
18.861920833587646,9.399799999999999,338.394,0.565625,0.61549,0.461667,0.30724,0.06470318
18.912654876708984,-0.5894999999999999,338.78,0.560417,0.61042,0.471901,0.294557,0.06449723
19.08422541618347,-0.5894999999999999,338.78,0.560417,0.61042,0.460495,0.261823,0.06481717
19.226144552230835,9.4249,339.298,0.564583,0.61484,0.460495,0.261823,0.06481717
19.276846885681152,9.4249,339.298,0.563542,0.61862,0.470443,0.301484,0.06466059
19.428428173065186,-0.5645,339.679,0.563542,0.61862,0.470443,0.301484,0.06466059
19.474960565567017,9.4399,339.679,0.56875,0.61823,0.460417,0.295052,0.06500975
19.633641719818115,9.4399,339.836,0.56875,0.61823,0.460417,0.295052,0.06500975
19.668518781661987,-0.5394,339.836,0.639583,0.64596,0.470026,0.254609,0.06482888
19.830835103988647,-0.5394,340.58,0.639583,0.64596,0.470026,0.287734,0.06516856
20.979450941085815,-0.7644000000000001,332.48,0.575,0.61159,0.466432,0.267474,0.06564445
22.125600576400757,-0.9395,325.795,0.575,0.61745,0.47599,0.314661,0.06537408
22.272891998291016,-0.9395,326.179,0.575,0.61745,0.47599,0.314661,0.06521467
22.426451683044434,-0.9245,326.719,0.570833,0.62174,0.483542,0.266406,0.06521467
22.468093395233154,-0.9245,326.719,0.570833,0.62174,0.483542,0.266406,0.06549953
22.607357501983643,9.0799,326.876,0.563542,0.61758,0.471589,0.307604,0.06549953
22.657504320144653,9.0799,326.876,0.563542,0.61758,0.471589,0.274349,0.06532086
22.80287504196167,-0.9095000000000001,327.259,0.640625,0.64531,0.480078,0.274349,0.06532086
22.852007627487183,-0.9095000000000001,327.259,0.640625,0.64531,0.467865,0.264792,0.06560408
23.023387670516968,9.0969,327.47,0.570833,0.62018,0.467865,0.264792,0.06560408
23.06288242340088,9.0969,327.47,0.570833,0.62018,0.467865,0.264792,0.06560408
23.11410427093506,9.0969,327.47,0.570833,0.62018,0.467865,0.256849,0.06544084
23.26025629043579,-0.8794000000000001,328.341,0.582292,0.62331,0.476641,0.256849,0.06544084
23.29360556602478,-0.8794000000000001,328.341,0.582292,0.62331,0.476641,0.256849,0.06544084
23.325162172317505,-0.8794000000000001,328.341,0.582292,0.62331,0.476641,0.256849,0.06544084
23.360320806503296,-0.8794000000000001,328.341,0.582292,0.62331,0.465443,0.253802,0.06575283
23.497912883758545,9.1299,328.675,0.588542,0.62799,0.465443,0.253802,0.06575283
23.531115293502808,9.1299,328.675,0.588542,0.62799,0.465443,0.253802,0.06575283
23.56941819190979,-0.8644,328.88,0.566667,0.61354,0.474766,0.334089,0.06546775
23.712393283843994,-0.8644,328.88,0.566667,0.61354,0.474766,0.334089,0.06546775
23.7485568523407,-0.8543999999999999,329.24,0.566667,0.61901,0.483906,0.266875,0.06529848
23.899125337600708,-0.8543999999999999,329.24,0.566667,0.61901,0.483906,0.266875,0.06529848
23.93467903137207,-0.8543999999999999,329.24,0.564583,0.6181,0.471536,0.274271,0.06559988
24.095282077789307,9.154900000000001,329.576,0.564583,0.6181,0.471536,0.274271,0.06559988
24.12617063522339,9.154900000000001,329.576,0.564583,0.6181,0.471536,0.274271,0.06559988
24.171332120895386,9.154900000000001,329.576,0.564583,0.6181,0.471536,0.266927,0.06540752
24.305699825286865,-0.8295,330.139,0.565625,0.61823,0.480938,0.266927,0.06540752
24.339845180511475,-0.8295,330.139,0.565625,0.61823,0.480938,0.266927,0.06540752
24.371983766555786,-0.8295,330.139,0.570833,0.61693,0.46888,0.280417,0.06573982
24.522093296051025,9.1799,330.475,0.570833,0.61693,0.46888,0.280417,0.06607387
24.67607617378235,9.189900000000002,330.837,0.575,0.61953,0.469896,0.260703,0.06607387
24.719919443130493,9.189900000000002,330.837,0.575,0.61953,0.469896,0.260703,0.06607387
24.751464128494263,-0.8045,331.039,0.579167,0.62383,0.470859,0.280495,0.06581253
24.899593591690063,-0.8045,331.039,0.579167,0.62383,0.470859,0.280495,0.06609413
25.045592784881592,9.2049,331.377,0.571875,0.62148,0.470547,0.2675,0.06609413
25.09349822998047,9.2049,331.377,0.571875,0.62148,0.470547,0.2675,0.06609413
25.129737377166748,-0.7795000000000001,331.939,0.56875,0.62383,0.470078,0.281016,0.06579251
25.28740096092224,-0.7795000000000001,331.939,0.56875,0.62383,0.470078,0.281016,0.06579251
25.319568872451782,9.2249,332.095,0.573958,0.61836,0.470365,0.267526,0.06610885
25.475037097930908,9.2249,332.095,0.573958,0.61836,0.470365,0.267526,0.06610885
25.512388944625854,-0.7595,332.659,0.572917,0.62305,0.471458,0.292708,0.06588905
25.657143115997314,-0.7595,332.659,0.572917,0.62305,0.471458,0.292708,0.06588905
25.70221710205078,9.2499,332.997,0.632292,0.6457,0.470182,0.26125,0.06618512
25.85389280319214,9.2499,332.997,0.632292,0.6457,0.470182,0.273646,0.06595063
26.014724493026733,-0.7444,333.2,0.573958,0.62435,0.470156,0.273646,0.06595063
26.07041072845459,-0.7444,333.2,0.573958,0.62435,0.470156,0.273646,0.06595063
26.120997667312622,-0.7444,333.2,0.573958,0.62135,0.480339,0.29401,0.06570868
26.27045488357544,-0.7245,333.919,0.572917,0.62135,0.480339,0.29401,0.06570868
26.30870294570923,-0.7245,333.919,0.572917,0.61914,0.468672,0.286849,0.06597141
26.457746744155884,9.279900000000001,334.076,0.569792,0.61914,0.468672,0.286849,0.06597141
26.501696586608887,9.2899,334.436,0.566667,0.61888,0.473125,0.287005,0.06628651
26.673895120620728,9.2899,334.436,0.566667,0.62435,0.468958,0.266953,0.06605308
26.828720331192017,-0.6994,334.821,0.571875,0.62435,0.468958,0.266953,0.06605308
26.867847204208374,-0.6994,334.821,0.571875,0.625,0.471823,0.26349,0.06636922
27.02423882484436,9.309899999999999,335.156,0.576042,0.625,0.471823,0.26349,0.06636922
27.059243202209473,9.309899999999999,335.156,0.576042,0.62839,0.46901,0.286823,0.06612627
27.21846318244934,-0.6745,335.718,0.575,0.62839,0.46901,0.286823,0.06640789
27.384612560272217,9.3299,335.875,0.578125,0.62174,0.472031,0.267526,0.06640789
27.421135902404785,9.3299,335.875,0.578125,0.62174,0.472031,0.294245,0.06674373
27.559049367904663,9.344899999999999,336.415,0.648958,0.64779,0.481016,0.294245,0.06674373
27.609610557556152,9.344899999999999,336.415,0.648958,0.64779,0.481016,0.267474,0.06640539
27.75928783416748,-0.6495,336.62,0.571875,0.62708,0.469036,0.267474,0.06640539
27.812920093536377,9.359900000000001,336.62,0.571875,0.62396,0.478802,0.299427,0.06671349
27.973594427108765,9.359900000000001,336.956,0.571875,0.62396,0.466224,0.238594,0.06638867
28.148792266845703,-0.6294,337.34,0.56875,0.62695,0.466224,0.238594,0.0667301
28.31593108177185,9.3849,337.856,0.580208,0.6349,0.476354,0.27388,0.0667301
28.356979370117188,9.3849,337.856,0.580208,0.6349,0.476354,0.27388,0.0667301
28.39609169960022,9.3849,337.856,0.580208,0.6349,0.476354,0.27388,0.0667301
28.439324617385864,9.3949,337.856,0.738542,0.6793,0.485521,0.313984,0.06705364
28.584027767181396,9.3949,338.217,0.738542,0.6793,0.485521,0.313984,0.06705364
28.620096683502197,9.3949,338.217,0.583333,0.62539,0.473385,0.23888,0.06667004
28.76947808265686,-0.5945,338.599,0.583333,0.62539,0.473385,0.23888,0.06667004
28.80838108062744,9.4099,338.599,0.584375,0.62669,0.484688,0.250703,0.06696555
28.958259344100952,9.4099,338.756,0.584375,0.62669,0.484688,0.250703,0.06696555
28.999738693237305,9.4249,338.756,0.677083,0.66302,0.493464,0.274297,0.06734117
29.16150712966919,9.4249,339.295,0.677083,0.66302,0.493464,0.274297,0.06734117
29.200752019882202,9.4249,339.295,0.677083,0.66302,0.493464,0.274297,0.06734117
29.243642568588257,9.4249,339.295,0.598958,0.63854,0.479297,0.273672,0.06702957
29.386422157287598,-0.5645,339.678,0.598958,0.63854,0.479297,0.273672,0.06702957
29.423218727111816,-0.5645,339.678,0.575,0.63086,0.489401,0.273828,0.06731218
29.579113006591797,9.4399,339.836,0.575,0.63086,0.489401,0.253958,0.06765511
29.741894960403442,9.4549,340.376,0.591667,0.63594,0.497917,0.253958,0.06765511
30.784863233566284,-0.8245,330.318,0.582292,0.63346,0.483203,0.293359,0.06745067
31.909016370773315,-0.9344,326.361,0.680208,0.67057,0.489948,0.258542,0.06724385
32.01709008216858,-0.9344,326.361,0.680208,0.67057,0.489948,0.258542,0.06724385
32.050028800964355,-0.9344,326.361,0.680208,0.67057,0.489948,0.258542,0.06724385
32.08915376663208,-0.9344,326.361,0.680208,0.67057,0.489948,0.267995,0.06724868
32.226561546325684,-0.9195,326.898,0.678125,0.67318,0.498776,0.267995,0.06724868
32.26033115386963,-0.9195,326.898,0.678125,0.67318,0.498776,0.267995,0.06724868
32.30070972442627,9.0849,327.056,0.590625,0.63789,0.48638,0.267031,0.0676164
32.44217371940613,9.0849,327.056,0.590625,0.63789,0.48638,0.267031,0.0676164
32.48056983947754,9.094899999999999,327.415,0.585417,0.64089,0.476328,0.319714,0.06797716
32.62667536735535,9.094899999999999,327.415,0.585417,0.64089,0.476328,0.319714,0.06797716
32.66461682319641,9.094899999999999,327.415,0.608333,0.64219,0.485677,0.29388,0.06785051
32.80685329437256,-0.8945,327.799,0.608333,0.64219,0.485677,0.29388,0.06785051
32.84705877304077,-0.8945,327.799,0.608333,0.83737,0.478307,0.27276,0.06828909
33.00119471549988,9.12,328.319,1.103125,0.83737,0.478307,0.27276,0.06828909
33.06481194496155,-0.8695,328.698,0.585417,0.63763,0.485573,0.31224,0.06809211
33.20071244239807,-0.8695,328.698,0.585417,0.63763,0.485573,0.298516,0.06837495
33.386024713516235,9.1349,328.856,0.586458,0.64141,0.479766,0.298516,0.06837495
33.4343044757843,9.1349,328.856,0.586458,0.64141,0.479766,0.298516,0.06837495
33.4729323387146,9.1349,328.856,0.586458,0.64141,0.484401,0.266536,0.06810367
33.61039996147156,-0.8495,329.418,0.5875,0.63971,0.484401,0.266536,0.06810367
33.64432454109192,-0.8495,329.418,0.5875,0.63971,0.484401,0.266536,0.06810367
33.68228054046631,9.16,329.759,0.604167,0.64492,0.479818,0.272865,0.06848875
33.838534116744995,9.16,329.759,0.604167,0.64492,0.490052,0.2875,0.06885422
33.98454761505127,9.1699,330.116,0.595833,0.64388,0.490052,0.2875,0.06885422
34.040438652038574,9.1699,330.116,0.763542,0.70247,0.4775,0.251667,0.06860143
34.199472427368164,-0.8195,330.499,0.763542,0.70247,0.4775,0.251667,0.06860143
34.23542046546936,-0.8095,330.858,0.609375,0.65078,0.486328,0.266016,0.06836651
34.38667011260986,-0.8095,330.858,0.609375,0.65078,0.486328,0.274141,0.06865262
34.559882402420044,9.1949,331.016,0.590625,0.64479,0.479844,0.274141,0.06865262
34.6016583442688,9.1949,331.016,0.590625,0.64648,0.485807,0.318464,0.06846741
34.755082845687866,-0.7895000000000001,331.579,0.598958,0.64648,0.485807,0.318464,0.06872418
34.925108671188354,9.2099,331.555,0.588542,0.63724,0.48,0.250599,0.06872418
34.969964027404785,9.2099,331.555,0.588542,0.63724,0.485443,0.272891,0.06847613
35.12309265136719,-0.7695,332.299,0.709375,0.68398,0.485443,0.272891,0.06847613
35.17426419258118,-0.7644000000000001,332.48,0.613542,0.64883,0.494531,0.3725,0.06826344
35.33418679237366,-0.7644000000000001,332.48,0.613542,0.64883,0.494531,0.3725,0.06826344
35.38250398635864,-0.7644000000000001,332.48,0.613542,0.64883,0.494531,0.3725,0.06826344
35.421184062957764,9.2499,332.48,0.585417,0.63672,0.483385,0.26625,0.06848475
35.56731176376343,9.2499,332.996,0.585417,0.63672,0.483385,0.26625,0.06848475
35.59842824935913,9.2499,332.996,0.585417,0.63672,0.483385,0.26625,0.06848475
35.631882667541504,9.2499,332.996,0.585417,0.63672,0.483385,0.26625,0.06848475
35.669742822647095,-0.7343000000000001,333.566,0.592708,0.64388,0.493698,0.252891,0.06820106
35.81234955787659,-0.7343000000000001,333.566,0.592708,0.64388,0.493698,0.252891,0.06820106
35.84594535827637,-0.7343000000000001,333.566,0.594792,0.63815,0.481432,0.255234,0.06847278
35.99931478500366,9.2699,333.717,0.594792,0.63815,0.481432,0.255234,0.06847278
36.04159116744995,9.2699,333.717,0.592708,0.63659,0.490391,0.293568,0.06814659
36.1996488571167,-0.7144999999999999,334.279,0.592708,0.63659,0.490391,0.293568,0.06814659
36.238064765930176,9.2949,334.279,0.5875,0.63346,0.477917,0.260651,0.06834946
36.40766644477844,9.2949,334.616,0.5875,0.63346,0.487318,0.280911,0.06864263
