t (s),skew,phase,vpp,filt,avg,amp,rms
3.291217088699341,-2.3449999999999998,275.58,0.0239583,0.01263,0.003516,0.003516,0.0006217
3.3376824855804443,-2.3449999999999998,275.58,0.0239583,0.01263,0.003516,0.003516,0.0006217
3.3805477619171143,7.8,280.8,0.0245833,0.01315,0.003698,0.003698,0.00062158
3.5333659648895264,7.8,280.8,0.0245833,0.01315,0.003698,0.003854,0.00061225
3.660179615020752,-2.07,285.48,0.0282292,0.0151,0.003854,0.003854,0.00061225
3.6944420337677,-2.07,285.48,0.0282292,0.0151,0.003854,0.003854,0.00061225
3.7311766147613525,-2.07,285.48,0.0282292,0.0151,0.003854,0.003854,0.00059751
3.8535261154174805,8.08,290.88,0.0285417,0.01445,0.003854,0.003854,0.00059751
3.887876510620117,8.08,290.88,0.0285417,0.01445,0.003854,0.003854,0.00059751
3.922898054122925,8.08,290.88,0.0285417,0.01445,0.003802,0.003802,0.00061166
4.06145977973938,-1.785,295.74,0.0261458,0.01354,0.003802,0.003802,0.00061166
4.095273971557617,-1.785,295.74,0.0261458,0.01354,0.003802,0.003802,0.00060727
4.2315757274627686,8.355,300.779,0.025,0.01328,0.003464,0.003464,0.00060727
4.2663493156433105,8.355,300.779,0.025,0.01328,0.003464,0.003464,0.00060727
4.2988951206207275,8.355,300.779,0.025,0.01328,0.003464,0.003385,0.00059734
4.419722080230713,-1.5150000000000001,305.46,0.0246875,0.0125,0.003385,0.003385,0.00059734
4.462864875793457,-1.5150000000000001,305.46,0.0246875,0.0125,0.003385,0.003385,0.00059734
4.51075291633606,-1.388,310.034,0.0308333,0.01615,0.00362,0.00362,0.00059645
5.651954889297485,-1.065,321.659,0.0291667,0.01484,0.003516,0.003516,0.00056728
5.772104740142822,-1.065,321.659,0.0291667,0.01484,0.003516,0.003516,0.00056728
5.807268142700195,-1.065,321.659,0.0291667,0.01484,0.003516,0.003464,0.00057143
5.934109687805176,8.945,322.019,0.0304167,0.01563,0.003464,0.003464,0.00057143
5.968479871749878,8.945,322.019,0.0304167,0.01563,0.003464,0.003464,0.00057143
6.0055763721466064,8.945,322.019,0.0304167,0.01563,0.003464,0.003464,0.00058076
6.126600980758667,-1.05,322.2,0.0234375,0.01237,0.003464,0.003464,0.00058076
6.182419300079346,-1.05,322.2,0.0234375,0.01107,0.003307,0.003307,0.00058481
6.32129430770874,-1.0399999999999998,322.56,0.0227083,0.01107,0.003307,0.003307,0.00058481
6.36043381690979,-1.0399999999999998,322.56,0.0227083,0.01107,0.003307,0.00388,0.00057075
6.480199575424194,-1.02,323.28,0.0254167,0.01185,0.00388,0.00388,0.00057075
6.514677047729492,-1.02,323.28,0.0254167,0.01185,0.00388,0.00388,0.00057075
6.5523481369018555,-1.02,323.28,0.0254167,0.01185,0.00388,0.003385,0.00056504
6.696781158447266,-1.0151,323.45799999999997,0.0265625,0.01393,0.003385,0.003385,0.00056504
6.752384662628174,-1.0151,323.45799999999997,0.0265625,0.01393,0.003776,0.003776,0.0005507
6.880953550338745,-1.0,323.999,0.0267708,0.01367,0.003776,0.003776,0.0005507
6.91455078125,-1.0,323.999,0.0267708,0.01367,0.003776,0.003776,0.0005507
6.951017379760742,9.005,323.999,0.028125,0.01432,0.003594,0.003594,0.00055653
7.074313640594482,9.005,324.18,0.028125,0.01432,0.003594,0.003594,0.00055653
7.1062822341918945,9.005,324.18,0.028125,0.01432,0.003594,0.003594,0.00055653
7.141404151916504,-0.985,324.54,0.0208333,0.01094,0.003359,0.003359,0.00056579
7.299305200576782,-0.985,324.54,0.0208333,0.01094,0.003359,0.003411,0.00056267
7.4326324462890625,9.025,324.899,0.0251042,0.01276,0.003411,0.003411,0.00056267
7.4669904708862305,9.025,324.899,0.0251042,0.01276,0.003411,0.003411,0.00056267
7.51765513420105,-0.9650000000000001,324.899,0.0277083,0.01497,0.00401,0.00401,0.00056173
7.653864145278931,-0.9650000000000001,325.26,0.0277083,0.01497,0.00401,0.00401,0.00056173
7.687753200531006,-0.9650000000000001,325.26,0.0277083,0.01497,0.00401,0.00401,0.00058112
7.820036888122559,9.0449,325.617,0.0460417,0.02396,0.005391,0.005391,0.00058112
7.867549180984497,9.0449,325.617,0.0460417,0.02396,0.005391,0.006016,0.00058697
8.007205724716187,-0.95,325.802,0.0454167,0.02344,0.006016,0.006016,0.00058697
8.04146695137024,-0.95,325.802,0.0454167,0.02344,0.006016,0.006016,0.00058697
8.07419753074646,-0.95,325.802,0.0454167,0.02344,0.005365,0.005365,0.00059768
8.195387125015259,9.07,326.521,0.0383333,0.01979,0.005365,0.005365,0.00059768
8.261475801467896,9.07,326.521,0.0383333,0.01979,0.005365,0.005495,0.00060342
8.394186973571777,-0.925,326.699,0.0430208,0.0224,0.005495,0.005495,0.00060342
8.428157091140747,-0.925,326.699,0.0430208,0.0224,0.005495,0.005495,0.00060342
8.462018728256226,-0.925,326.699,0.043125,0.02253,0.006458,0.006458,0.00060176
8.592583656311035,9.084999999999999,327.061,0.043125,0.02253,0.006458,0.006458,0.00060176
8.625580310821533,9.084999999999999,327.061,0.043125,0.02253,0.006458,0.006458,0.00060332
8.749846696853638,9.090000000000002,327.241,0.0460417,0.0237,0.005651,0.005651,0.00060332
8.801033973693848,9.090000000000002,327.241,0.0460417,0.0237,0.005651,0.005651,0.0006052
8.945026397705078,-0.9,327.601,0.0322917,0.01693,0.005078,0.005078,0.0006052
8.99650502204895,-0.9,327.601,0.0322917,0.01693,0.005078,0.005078,0.00067494
9.114769458770752,-0.8899,327.964,0.04625,0.03073,0.006276,0.006276,0.00067494
9.150211334228516,-0.8899,327.964,0.04625,0.03073,0.006276,0.006276,0.00067494
9.197399139404297,-0.8899,327.964,0.04625,0.04492,0.01026,0.01026,0.00081178
9.319514513015747,-0.8798,328.326,0.0509375,0.04492,0.01026,0.01026,0.00081178
9.36856198310852,-0.8798,328.326,0.0509375,0.04492,0.01026,0.010755,0.0009285
9.518033504486084,9.1299,328.676,0.0597917,0.05365,0.010755,0.010755,0.0009285
9.555178880691528,9.1299,328.676,0.0597917,0.05365,0.010755,0.010755,0.00113388
9.678706645965576,-0.8647,328.871,0.0608333,0.05833,0.015938,0.015938,0.00113388
9.713202953338623,-0.8647,328.871,0.0608333,0.05833,0.015938,0.015938,0.00113388
9.75126028060913,-0.8647,328.871,0.0608333,0.05833,0.015938,0.016693,0.00129208
9.886785507202148,9.1499,329.397,0.069375,0.06328,0.016693,0.016693,0.00129208
9.939098358154297,9.1499,329.397,0.069375,0.06328,0.016693,0.021927,0.0015158
10.06633472442627,-0.8347,329.952,0.0709375,0.0681,0.021927,0.021927,0.0015158
10.101198196411133,-0.8347,329.952,0.0709375,0.0681,0.021927,0.021927,0.0015158
10.134716510772705,-0.8347,329.952,0.0709375,0.0681,0.022318,0.022318,0.00168073
10.255642175674438,9.1749,330.296,0.0725,0.07109,0.022318,0.022318,0.00168073
10.29074478149414,9.1749,330.296,0.0725,0.07109,0.022318,0.027604,0.00188035
10.444098949432373,9.1799,330.479,0.074375,0.07409,0.027604,0.027604,0.00188035
10.478743076324463,9.1799,330.479,0.074375,0.07409,0.027604,0.027604,0.00188035
10.512541055679321,9.1799,330.479,0.1575,0.16992,0.028255,0.028255,0.00280447
10.642735481262207,-0.8095,330.85699999999997,0.1575,0.16992,0.028255,0.028255,0.00280447
10.674991607666016,-0.8095,330.85699999999997,0.1575,0.16992,0.028255,0.028255,0.00280447
10.70815396308899,9.2049,330.85699999999997,0.3603125,0.39922,0.057604,0.057604,0.00756174
10.83595085144043,9.2049,331.377,0.3603125,0.39922,0.057604,0.057604,0.00756174
10.86715841293335,9.2049,331.377,0.3603125,0.39922,0.057604,0.057604,0.00756174
10.90260648727417,9.2049,331.377,0.3596875,0.40417,0.08599,0.08599,0.0122463
11.042513370513916,-0.7895000000000001,331.58,0.3596875,0.40417,0.08599,0.08599,0.0122463
11.077025890350342,-0.7895000000000001,331.58,0.3596875,0.40664,0.116901,0.116901,0.01736645
11.212037563323975,9.2201,331.898,0.3607292,0.40664,0.116901,0.116901,0.01736645
11.243182897567749,9.2201,331.898,0.3607292,0.40664,0.116901,0.116901,0.01736645
11.27696180343628,-0.7745,331.898,0.3607292,0.40651,0.140547,0.140547,0.02136288
11.402926921844482,-0.7745,332.118,0.3607292,0.40651,0.140547,0.140547,0.02136288
11.451797485351562,-0.7745,332.118,0.3595833,0.40664,0.164427,0.164427,0.02507007
11.586114168167114,-0.7545,332.839,0.3595833,0.40664,0.164427,0.164427,0.02507007
11.617377758026123,-0.7545,332.839,0.3595833,0.40664,0.164427,0.164427,0.02507007
11.653778314590454,9.244900000000001,332.816,0.3608333,0.40625,0.183203,0.183203,0.02880222
11.791247606277466,9.244900000000001,332.816,0.3608333,0.40625,0.183203,0.183203,0.02880222
11.826235294342041,9.244900000000001,332.816,0.3608333,0.40625,0.202839,0.1575,0.03160448
11.959690809249878,-0.7387,333.407,0.3670833,0.41042,0.202839,0.1575,0.03160448
12.005393266677856,-0.7387,333.407,0.3670833,0.41042,0.217422,0.165104,0.03451505
12.159941911697388,9.264899999999999,333.535,0.3609375,0.4069,0.217422,0.165104,0.03451505
12.19412636756897,9.264899999999999,333.535,0.3609375,0.4069,0.217422,0.165104,0.03669194
12.315749645233154,-0.7244,333.92,0.3640625,0.40898,0.232448,0.179896,0.03669194
12.350964546203613,-0.7244,333.92,0.3640625,0.40898,0.232448,0.179896,0.03669194
12.385322093963623,-0.7244,333.92,0.3640625,0.40898,0.247135,0.20487,0.03872447
12.518441677093506,-0.7092999999999999,334.468,0.3623958,0.41068,0.247135,0.20487,0.03872447
12.574444055557251,-0.7092999999999999,334.468,0.3623958,0.41068,0.25974,0.224896,0.0405425
12.731935262680054,-0.6991999999999999,334.828,0.3590625,0.40729,0.25974,0.224896,0.0405425
12.768177509307861,-0.6991999999999999,334.828,0.3590625,0.40729,0.25974,0.217474,0.04258098
12.894556283950806,9.3049,334.975,0.3583333,0.40716,0.267448,0.217474,0.04258098
12.93621015548706,9.3049,334.975,0.3583333,0.40716,0.267448,0.217474,0.04258098
12.973607063293457,9.309899999999999,335.157,0.3607292,0.40781,0.274245,0.208203,0.04437983
13.097135066986084,9.309899999999999,335.157,0.3607292,0.40781,0.274245,0.208203,0.04437983
13.147854089736938,9.3299,335.157,0.3605208,0.40755,0.283203,0.225052,0.04595299
13.31511378288269,9.3299,335.876,0.3605208,0.40755,0.283203,0.225052,0.04695766
13.448217153549194,-0.6645000000000001,336.078,0.3591667,0.40599,0.289245,0.224609,0.04695766
13.482758283615112,-0.6645000000000001,336.078,0.3591667,0.40599,0.289245,0.224609,0.04695766
13.515153646469116,-0.6645000000000001,336.078,0.3591667,0.40599,0.296042,0.238255,0.04827198
13.642223834991455,9.344899999999999,336.416,0.3694792,0.40664,0.296042,0.238255,0.04827198
13.69624948501587,9.344899999999999,336.416,0.3694792,0.40664,0.300964,0.231198,0.04902581
13.836554050445557,-0.6444000000000001,336.801,0.3602083,0.40872,0.300964,0.231198,0.04902581
13.870080947875977,-0.6444000000000001,336.801,0.3602083,0.40872,0.300964,0.231198,0.04902581
13.907242774963379,9.369900000000001,336.801,0.3597917,0.40638,0.306016,0.243594,0.05016206
14.031928777694702,9.369900000000001,337.314,0.3597917,0.40638,0.306016,0.243594,0.05016206
14.071460008621216,9.369900000000001,337.314,0.3597917,0.40638,0.312057,0.254818,0.05129687
14.217598915100098,9.3749,337.496,0.358125,0.40768,0.312057,0.254818,0.05129687
14.269131422042847,9.3749,337.496,0.358125,0.40768,0.313464,0.248646,0.05175566
14.39859390258789,-0.6093999999999999,338.061,0.3575,0.40768,0.313464,0.248646,0.05175566
14.43356442451477,-0.6093999999999999,338.061,0.3575,0.40768,0.313464,0.248646,0.05175566
14.47191834449768,9.3949,338.216,0.3602083,0.40638,0.318672,0.256172,0.05259398
14.599110126495361,9.3949,338.216,0.3602083,0.40638,0.318672,0.256172,0.05259398
14.635526418685913,9.3949,338.216,0.3602083,0.40638,0.318672,0.256172,0.05285517
14.766317367553711,-0.5922,338.682,0.3592708,0.40755,0.319219,0.251172,0.05285517
14.823909521102905,-0.5922,338.682,0.3592708,0.40872,0.323229,0.164844,0.05311721
14.957885026931763,-0.5795,339.139,0.3609375,0.40872,0.323229,0.164844,0.05311721
14.991087198257446,-0.5795,339.139,0.3609375,0.40872,0.323229,0.164844,0.05381633
15.131048917770386,9.4298,339.475,0.3669792,0.40807,0.324479,0.254688,0.05381633
15.166051864624023,9.4298,339.475,0.3669792,0.40807,0.324479,0.254688,0.05381633
15.20598554611206,9.4298,339.475,0.35875,0.40807,0.327109,0.26474,0.054002
15.366850852966309,-0.5645,339.679,0.35875,0.40807,0.327109,0.26474,0.054002
15.403526067733765,-0.5525,340.112,0.3567708,0.40794,0.330625,0.278047,0.05419493
16.539179801940918,-0.8437,332.094,0.3590625,0.40911,0.336901,0.270547,0.05560332
17.676464319229126,-0.9494,325.459,0.358125,0.40951,0.339766,0.271042,0.05641559
17.801706552505493,-0.9494,325.82,0.358125,0.40951,0.339766,0.271042,0.05641559
17.841291666030884,-0.9494,325.82,0.358125,0.40951,0.339766,0.264401,0.05676133
17.986806631088257,9.0549,325.976,0.3573958,0.40859,0.338984,0.264401,0.05676133
18.04455327987671,9.0549,325.976,0.3573958,0.40859,0.340052,0.271823,0.05669678
18.167065143585205,-0.9344,326.36,0.3639583,0.41107,0.340052,0.271823,0.05669678
18.205362796783447,-0.9344,326.36,0.3639583,0.41107,0.340052,0.271823,0.05669678
18.24125862121582,-0.9344,326.36,0.3639583,0.40729,0.339531,0.269479,0.05705202
18.366046667099,9.0799,326.875,0.3571875,0.40729,0.339531,0.269479,0.05705202
18.398637533187866,9.0799,326.875,0.3571875,0.40729,0.339531,0.269479,0.05705202
18.441822052001953,-0.9145,327.079,0.3586458,0.40729,0.340495,0.26987,0.05696185
18.596519708633423,-0.9145,327.079,0.3586458,0.40729,0.342474,0.336406,0.05691216
18.73008394241333,-0.9045000000000001,327.438,0.3601042,0.40664,0.342474,0.336406,0.05691216
18.780364751815796,-0.9045000000000001,327.438,0.3601042,0.40664,0.342474,0.291172,0.05684473
18.904849767684937,-0.8995,327.617,0.3591667,0.40872,0.34401,0.291172,0.05684473
18.946680784225464,-0.8995,327.617,0.3591667,0.40872,0.34401,0.291172,0.05709993
19.11329960823059,9.119800000000001,328.314,0.3608333,0.40846,0.342292,0.273932,0.05709993
19.148763179779053,9.119800000000001,328.314,0.3608333,0.40846,0.342292,0.273932,0.05709993
19.18487024307251,-0.8694,328.702,0.35625,0.40703,0.343698,0.336641,0.05703108
19.321726083755493,-0.8694,328.702,0.35625,0.40703,0.343698,0.336641,0.05703108
19.358959197998047,-0.8694,328.702,0.35625,0.40924,0.341641,0.336719,0.05723298
19.4878351688385,9.1349,328.856,0.3588542,0.40924,0.341641,0.336719,0.05723298
19.536819458007812,9.1349,328.856,0.3582292,0.40625,0.34026,0.269323,0.05749667
19.70509624481201,9.145,329.22,0.3582292,0.40625,0.34026,0.269323,0.05749667
19.7524836063385,-0.8486,329.451,0.3589583,0.40977,0.341719,0.337292,0.05730553
19.879443168640137,-0.8486,329.451,0.3589583,0.40977,0.341719,0.337292,0.05730553
19.915757417678833,-0.8486,329.451,0.3589583,0.40977,0.340365,0.269349,0.05753924
20.056939363479614,9.1649,329.936,0.363125,0.40898,0.340365,0.269349,0.05753924
20.104522705078125,9.1649,329.936,0.363125,0.40898,0.341901,0.337031,0.05737984
20.243709802627563,-0.8245,330.318,0.3577083,0.40846,0.341901,0.337031,0.05737984
20.283650398254395,-0.8245,330.318,0.3577083,0.40846,0.341901,0.337422,0.05724927
20.40961003303528,-0.8143999999999999,330.682,0.3607292,0.40951,0.343516,0.337422,0.05724927
20.464964389801025,-0.8143999999999999,330.682,0.3607292,0.40951,0.343516,0.337422,0.05750629
20.59048080444336,9.189900000000002,330.837,0.3585417,0.40716,0.341198,0.33763,0.05750629
20.65065860748291,9.189900000000002,330.837,0.3585417,0.40716,0.341198,0.337266,0.05736124
20.79539465904236,-0.7945,331.4,0.3584375,0.40729,0.343203,0.337266,0.05736124
20.82966136932373,-0.7945,331.4,0.3584375,0.40729,0.343203,0.337266,0.05736124
20.86759614944458,9.2149,331.4,0.3566667,0.40599,0.341068,0.337604,0.05761585
20.994741201400757,9.2149,331.737,0.3566667,0.40599,0.341068,0.337604,0.05761585
21.02591037750244,9.2149,331.737,0.3566667,0.40599,0.341068,0.337604,0.05761585
21.06044888496399,-0.7745,332.119,0.3657292,0.40885,0.342474,0.33763,0.05746643
21.20572304725647,-0.7745,332.119,0.3657292,0.40885,0.342474,0.33763,0.05733804
21.367015600204468,-0.7694000000000001,332.3,0.36,0.40977,0.343776,0.337552,0.05733804
21.41225814819336,-0.7694000000000001,332.3,0.36,0.40977,0.343776,0.337552,0.05733804
21.451366901397705,-0.7694000000000001,332.3,0.36,0.40977,0.343776,0.337552,0.05733804
21.482775926589966,-0.7694000000000001,332.3,0.3602083,0.4056,0.341484,0.337604,0.05758679
21.607158422470093,9.2498,332.994,0.3602083,0.4056,0.341484,0.337604,0.05758679
21.639618158340454,9.2498,332.994,0.3602083,0.4056,0.341484,0.337604,0.05747471
21.79330539703369,-0.7445,333.198,0.3564583,0.40599,0.343177,0.337734,0.05747471
21.831995487213135,-0.7445,333.198,0.3564583,0.40599,0.343177,0.337734,0.05747471
21.86445164680481,9.264899999999999,333.198,0.3583333,0.40872,0.34112,0.337604,0.05767448
21.99714684486389,9.264899999999999,333.535,0.3583333,0.40872,0.34112,0.337604,0.05767448
22.02907109260559,9.264899999999999,333.535,0.3583333,0.40872,0.34112,0.337604,0.05767448
22.061678409576416,-0.7295,333.739,0.3590625,0.40859,0.343203,0.337656,0.05752135
22.19685411453247,-0.7295,333.739,0.3590625,0.40859,0.343203,0.337656,0.05752135
22.262746334075928,-0.7144999999999999,334.279,0.3573958,0.40807,0.344401,0.337865,0.05740663
22.42152214050293,-0.7144999999999999,334.279,0.3604167,0.40716,0.341901,0.337839,0.05761582
22.55243492126465,9.2999,334.795,0.3604167,0.40716,0.341901,0.337839,0.05761582
22.58372473716736,9.2999,334.795,0.3604167,0.40716,0.341901,0.337839,0.05761582
22.617316246032715,-0.6945,334.795,0.3620833,0.41016,0.343438,0.337734,0.05746859
22.777321100234985,-0.6945,335.003,0.3620833,0.41016,0.343438,0.337526,0.05769648
22.92308473587036,9.309899999999999,335.155,0.3591667,0.40716,0.341276,0.337526,0.05769648
22.957000970840454,9.309899999999999,335.155,0.3591667,0.40716,0.341276,0.337526,0.05769648
22.991294860839844,9.309899999999999,335.155,0.3591667,0.40846,0.343047,0.33776,0.05753999
23.123042821884155,-0.6794,335.541,0.3590625,0.40846,0.343047,0.33776,0.05753999
23.155368328094482,-0.6794,335.541,0.3590625,0.40846,0.343047,0.33776,0.05753999
23.190009832382202,9.3399,335.541,0.3590625,0.40729,0.340833,0.337865,0.05774905
23.343772411346436,9.3399,336.236,0.3590625,0.40729,0.340833,0.337865,0.05757036
23.47783899307251,-0.6545,336.438,0.3592708,0.40911,0.342422,0.337917,0.05757036
23.512115240097046,-0.6545,336.438,0.3592708,0.40911,0.342422,0.337917,0.05757036
23.561958074569702,-0.6545,336.438,0.3601042,0.40977,0.340391,0.269531,0.05775818
23.68685007095337,9.354899999999999,336.776,0.3601042,0.40977,0.340391,0.269531,0.05775818
23.719823837280273,9.354899999999999,336.776,0.3601042,0.40977,0.340391,0.269531,0.05775818
23.756115436553955,9.354899999999999,336.776,0.3578125,0.40677,0.342292,0.337813,0.0575875
23.90885066986084,-0.6344000000000001,337.163,0.3578125,0.40677,0.342292,0.337813,0.05777422
24.047762632369995,9.3748,337.494,0.3588542,0.40951,0.340208,0.337891,0.05777422
24.082655906677246,9.3748,337.494,0.3588542,0.40951,0.340208,0.337891,0.05777422
24.115285873413086,9.3748,337.494,0.3588542,0.40951,0.340208,0.337891,0.0575824
24.23806667327881,-0.6095,338.06,0.3565625,0.40742,0.342031,0.337734,0.0575824
24.273536443710327,-0.6095,338.06,0.3565625,0.40742,0.342031,0.337734,0.0575824
24.307469844818115,-0.6095,338.06,0.3565625,0.40742,0.342031,0.338099,0.05777931
24.446363925933838,9.3949,338.215,0.3566667,0.4069,0.340339,0.338099,0.05777931
24.48060178756714,9.3949,338.215,0.3566667,0.4069,0.340339,0.338099,0.05777931
24.515546083450317,9.3949,338.215,0.3576042,0.4082,0.341563,0.33776,0.05759179
24.657505750656128,-0.5995,338.419,0.3576042,0.4082,0.341563,0.33776,0.05759179
24.699846267700195,-0.5995,338.419,0.358125,0.40833,0.340547,0.338021,0.05777187
24.833430767059326,9.4099,338.755,0.358125,0.40833,0.340547,0.338021,0.05777187
24.887205839157104,9.4099,338.755,0.3648958,0.40977,0.341719,0.337865,0.05755478
25.055197715759277,-0.5722,339.4,0.3648958,0.40977,0.341719,0.337865,0.05755478
25.10360860824585,-0.5722,339.4,0.3648958,0.40977,0.341719,0.337865,0.05755478
25.134214162826538,-0.5722,339.4,0.3648958,0.40977,0.341172,0.337891,0.05773275
25.25703477859497,9.434899999999999,339.656,0.3647917,0.40924,0.341172,0.337891,0.05773275
25.29066514968872,9.434899999999999,339.656,0.3647917,0.40924,0.341172,0.337891,0.05773275
25.329742431640625,9.434899999999999,339.656,0.3647917,0.40755,0.341771,0.337969,0.05750445
25.472713232040405,-0.5545,340.038,0.3629167,0.40755,0.341771,0.337969,0.05750445
26.515179872512817,9.1749,330.297,0.359375,0.40703,0.342474,0.338021,0.05787923
27.623438596725464,-0.9395,326.179,0.3613542,0.40677,0.341849,0.337708,0.0575349
27.762356996536255,-0.9395,326.179,0.3613542,0.40677,0.341849,0.337708,0.05777112
27.892361164093018,9.0748,326.695,0.3594792,0.40729,0.341198,0.337943,0.05777112
27.936030626296997,9.0748,326.695,0.3594792,0.40729,0.341198,0.337943,0.05777112
27.976122617721558,-0.9145,326.695,0.3605208,0.40417,0.341693,0.337917,0.05761728
28.12239646911621,-0.9145,327.079,0.3605208,0.40417,0.341693,0.337917,0.05761728
28.17353129386902,9.0999,327.595,0.355625,0.40404,0.341328,0.337865,0.05785822
28.311546564102173,9.0999,327.595,0.355625,0.40404,0.341328,0.337865,0.05785822
28.349346160888672,9.0999,327.595,0.355625,0.40846,0.341328,0.337865,0.05765439
28.47559428215027,-0.8995,327.619,0.3571875,0.40846,0.341328,0.337865,0.05765439
28.50800323486328,-0.8995,327.619,0.3571875,0.40846,0.341328,0.337865,0.05765439
28.552032709121704,9.115,328.135,0.3558333,0.40482,0.341068,0.337917,0.05786795
28.690037488937378,9.115,328.135,0.3558333,0.40482,0.341068,0.337917,0.05786795
28.726890563964844,9.115,328.135,0.3558333,0.40482,0.341042,0.337865,0.05766582
28.869741201400757,-0.8794000000000001,328.341,0.3630208,0.40755,0.341042,0.337865,0.05766582
28.92304825782776,-0.8794000000000001,328.341,0.3630208,0.40482,0.341042,0.338047,0.05789409
29.044466495513916,9.139899999999999,329.036,0.3564583,0.40482,0.341042,0.338047,0.05789409
29.0832941532135,9.139899999999999,329.036,0.3564583,0.40482,0.341042,0.33776,0.05769655
29.233083963394165,-0.8595,329.057,0.3669792,0.4082,0.34138,0.33776,0.05769655
29.268274545669556,-0.8595,329.057,0.3669792,0.4082,0.34138,0.33776,0.05769655
29.304607629776,-0.8595,329.057,0.3619792,0.40885,0.341172,0.337839,0.05787666
29.42995285987854,9.1499,329.396,0.3619792,0.40885,0.341172,0.337839,0.05787666
29.467077255249023,9.1499,329.396,0.3619792,0.40885,0.341172,0.337839,0.05808933
29.60335922241211,9.1599,329.755,0.3561458,0.40638,0.342526,0.337943,0.05808933
29.663275003433228,9.1599,329.755,0.3561458,0.40638,0.342526,0.338047,0.05784797
29.789153814315796,-0.8295,330.138,0.3564583,0.40534,0.340521,0.338047,0.05784797
29.823681116104126,-0.8295,330.138,0.3564583,0.40534,0.340521,0.338047,0.05784797
29.868802547454834,9.184899999999999,330.138,0.355625,0.40586,0.342266,0.337943,0.05807009
29.999733209609985,9.184899999999999,330.655,0.355625,0.40586,0.342266,0.337943,0.05807009
30.03376793861389,9.184899999999999,330.655,0.355625,0.40586,0.342266,0.337943,0.05784556
30.158525943756104,-0.8095,330.859,0.3614583,0.40508,0.341172,0.271406,0.05784556
30.207611560821533,-0.8095,330.859,0.3614583,0.40508,0.341172,0.337891,0.05768626
30.35570788383484,-0.7945,331.398,0.3579167,0.40859,0.342161,0.337891,0.05768626
30.38993787765503,-0.7945,331.398,0.3579167,0.40859,0.342161,0.337891,0.05768626
30.42652440071106,9.2049,331.398,0.3625,0.40794,0.340625,0.337943,0.05784748
30.577998876571655,9.2049,331.377,0.3625,0.40794,0.340625,0.337943,0.05784748
30.61392116546631,9.219899999999999,331.916,0.3598958,0.40651,0.342474,0.337734,0.05805361
30.753342628479004,9.219899999999999,331.916,0.3598958,0.40651,0.342474,0.337734,0.05805361
30.80206823348999,-0.7645,332.48199999999997,0.3608333,0.40898,0.341068,0.264922,0.05779503
30.954023361206055,-0.7645,332.48199999999997,0.3608333,0.40898,0.341068,0.264922,0.05796204
31.09576964378357,9.244900000000001,332.816,0.3713542,0.4181,0.343698,0.337995,0.05796204
31.130751848220825,9.244900000000001,332.816,0.3713542,0.4181,0.343698,0.337995,0.05796204
