t (s),skew,phase,vpp,filt,avg,amp,rms
3.9903719425201416,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.019751071929932,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.048654794692993,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.077927350997925,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.107071399688721,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.13617205619812,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.165291786193848,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.197185754776001,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.2264487743377686,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.255887031555176,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.28491473197937,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.314201354980469,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.343629598617554,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.372831344604492,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.40216326713562,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.431633710861206,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.460811614990234,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.489861965179443,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.51983118057251,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.549527645111084,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.578734874725342,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.6078760623931885,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.637573003768921,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.66722559928894,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.696277856826782,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.725482940673828,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.754833221435547,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.784202575683594,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.813245058059692,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.842374563217163,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.871848821640015,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.901236295700073,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.930293083190918,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.959650993347168,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
4.988922119140625,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.018556356430054,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.048137664794922,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.078111171722412,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.107457876205444,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.136800289154053,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.165968894958496,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.1953301429748535,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.224761486053467,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.254094362258911,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.283320665359497,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.3130621910095215,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
5.342454433441162,1.815,65.34,0.0325,0.01615,0.004948,0.004948,0.0005668
