t (s),skew,phase,vpp,filt,avg,amp,rms
2.384185791015625e-07,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.0301814079284668,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.059628963470459,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.0881717205047607,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.116995096206665,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.1463971138000488,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.1750214099884033,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.204023838043213,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.2328133583068848,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.2620484828948975,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.2913389205932617,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.320430040359497,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.349578857421875,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.3790569305419922,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.408191442489624,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.4370217323303223,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.4659147262573242,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.4952573776245117,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.524158239364624,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.5534205436706543,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.582362413406372,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.6115541458129883,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.6406302452087402,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.6697559356689453,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.6988859176635742,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.7282800674438477,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.757072925567627,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.785979986190796,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.8155906200408936,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.8446662425994873,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.8743112087249756,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.9032542705535889,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.932074785232544,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.9614112377166748,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
1.9919686317443848,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.0209200382232666,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.0497965812683105,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.0789802074432373,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.108063220977783,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.137132167816162,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.1662232875823975,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.1950271129608154,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.2241616249084473,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.256004810333252,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.285377264022827,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.3145413398742676,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.343472719192505,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.372546911239624,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.401259660720825,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.4309909343719482,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.459836721420288,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.488816976547241,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.517768621444702,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.5470399856567383,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.5759997367858887,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.605567455291748,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
2.634535074234009,-5.74,153.36,0.04375,0.02331,0.006823,0.006823,0.00310663
