t (s),skew,phase,vpp,filt,avg,amp,rms
4.06052565574646,9.03,325.082,0.0442708,0.02292,0.006745,0.006745,0.00054628
4.182222604751587,9.03,325.082,0.0442708,0.02292,0.006745,0.006745,0.00054517
4.324159622192383,-0.9600000000000001,325.44,0.0355208,0.01849,0.00599,0.00599,0.00054517
4.358606338500977,-0.9600000000000001,325.44,0.0355208,0.01849,0.00599,0.00599,0.00054517
4.396228551864624,-0.9600000000000001,325.44,0.0355208,0.01888,0.005286,0.005286,0.00053324
4.519984245300293,9.05,325.8,0.0347917,0.01888,0.005286,0.005286,0.00053324
4.552555799484253,9.05,325.8,0.0347917,0.01888,0.005286,0.005286,0.00053324
4.588355779647827,9.06,326.161,0.0345833,0.01758,0.004505,0.004505,0.00053637
4.738399267196655,9.06,326.161,0.0345833,0.01758,0.004505,0.004505,0.00053637
4.7793169021606445,-0.9349999999999999,326.34000000000003,0.0458333,0.02396,0.005625,0.005625,0.0005258
4.913446664810181,-0.9349999999999999,326.34000000000003,0.0458333,0.02396,0.005625,0.005625,0.0005258
4.9512574672698975,-0.9349999999999999,326.34000000000003,0.0458333,0.02396,0.005156,0.005156,0.00052641
5.071423768997192,9.0802,326.86,0.0413542,0.02161,0.005156,0.005156,0.00052641
5.104658603668213,9.0802,326.86,0.0413542,0.02161,0.005156,0.005156,0.00052641
5.145714044570923,9.0952,327.425,0.0442708,0.02279,0.005391,0.005391,0.00053157
5.291625022888184,9.0952,327.425,0.0442708,0.02279,0.005391,0.005391,0.00053157
5.329030275344849,9.0952,327.425,0.0371875,0.0194,0.004896,0.004896,0.0005516
5.453960418701172,-0.8999,327.606,0.0371875,0.0194,0.004896,0.004896,0.0005516
5.485909461975098,-0.8999,327.606,0.0371875,0.0194,0.004896,0.004896,0.0005516
5.519392967224121,-0.8999,327.606,0.029375,0.0168,0.004479,0.004479,0.00054224
5.641861915588379,9.11,327.959,0.029375,0.0168,0.004479,0.004479,0.00054224
5.68482232093811,9.11,327.959,0.029375,0.0168,0.004479,0.004922,0.00054972
5.841161012649536,-0.885,328.139,0.0346875,0.01849,0.004922,0.004922,0.00054972
5.878417253494263,-0.885,328.139,0.0365625,0.01823,0.004714,0.004714,0.00054785
6.019455432891846,-0.875,328.499,0.0365625,0.01823,0.004714,0.004714,0.00054785
6.051569700241089,-0.875,328.499,0.0365625,0.01823,0.004714,0.004714,0.00055584
6.181101560592651,-0.865,328.859,0.0377083,0.01927,0.00487,0.00487,0.00055584
6.22979998588562,-0.865,328.859,0.0377083,0.01927,0.00487,0.00487,0.00056823
6.379946708679199,9.145,329.221,0.0379167,0.01927,0.00651,0.00651,0.00056823
6.433919668197632,9.145,329.221,0.0379167,0.01927,0.00651,0.006901,0.0005614
6.557048320770264,-0.8450000000000001,329.58,0.0544792,0.02773,0.006901,0.006901,0.0005614
6.591692209243774,-0.8450000000000001,329.58,0.0544792,0.02773,0.006901,0.006901,0.0005614
6.6286327838897705,-0.8450000000000001,329.58,0.0544792,0.02773,0.006901,0.006172,0.00056073
6.74971604347229,9.16,329.76,0.0405208,0.02188,0.006172,0.006172,0.00056073
6.802975177764893,9.16,329.76,0.0405208,0.02188,0.006172,0.005365,0.00056842
6.955700159072876,-0.82,330.479,0.0353125,0.01797,0.005365,0.005365,0.00056842
6.9933247566223145,-0.82,330.479,0.0353125,0.01797,0.005365,0.004714,0.000573
7.117846965789795,-0.815,330.661,0.0290625,0.01484,0.004714,0.004714,0.000573
7.152221202850342,-0.815,330.661,0.0290625,0.01484,0.004714,0.004714,0.000573
7.185165166854858,-0.815,330.661,0.0290625,0.02083,0.00474,0.00474,0.00058675
7.325060129165649,-0.805,331.019,0.040625,0.02083,0.00474,0.00474,0.00058675
7.370258808135986,-0.805,331.019,0.040625,0.02083,0.004896,0.004896,0.00056786
7.498636245727539,9.205,331.38,0.0391667,0.02005,0.004896,0.004896,0.00056786
7.533765554428101,9.205,331.38,0.0391667,0.02005,0.004896,0.004896,0.00056786
7.570779085159302,9.205,331.38,0.0366667,0.01849,0.00487,0.00487,0.00055896
7.693084716796875,-0.79,331.56,0.0366667,0.01849,0.00487,0.00487,0.00055896
7.729750871658325,-0.79,331.56,0.0366667,0.01849,0.00487,0.00487,0.00055935
7.866668462753296,-0.7699999999999999,332.28,0.0314583,0.01706,0.004766,0.004766,0.00055935
7.910091876983643,-0.7699999999999999,332.28,0.0314583,0.01706,0.004766,0.004792,0.00055801
8.046496391296387,-0.7628999999999999,332.54,0.038125,0.01953,0.004792,0.004792,0.00055801
8.099647521972656,-0.7628999999999999,332.54,0.038125,0.01953,0.004792,0.004792,0.0005458
8.21918272972107,9.245,332.821,0.0458333,0.02305,0.005208,0.005208,0.0005458
8.254152297973633,9.245,332.821,0.0458333,0.02305,0.005208,0.005208,0.0005458
8.291587352752686,9.245,332.821,0.0458333,0.02396,0.005964,0.005964,0.00055286
8.437316656112671,9.25,333.0,0.0471875,0.02396,0.005964,0.005964,0.00055286
8.48388147354126,9.25,333.0,0.0471875,0.0194,0.005599,0.005599,0.00055491
8.611754655838013,-0.735,333.54,0.0365625,0.0194,0.005599,0.005599,0.00055491
8.644811868667603,-0.735,333.54,0.0365625,0.0194,0.005599,0.005599,0.00055491
8.677951574325562,-0.725,333.899,0.0414583,0.02096,0.005677,0.005677,0.00056
8.802278757095337,-0.725,333.899,0.0414583,0.02096,0.005677,0.005677,0.00056
8.839900016784668,-0.725,333.899,0.0414583,0.02096,0.005677,0.005677,0.00057224
8.975881099700928,9.285,334.26,0.0401042,0.02083,0.005208,0.005208,0.00057224
9.011117696762085,9.285,334.26,0.0401042,0.02083,0.005208,0.005208,0.00057224
9.048897504806519,9.285,334.26,0.0375,0.0194,0.005443,0.005443,0.00056922
9.179533958435059,-0.71,334.441,0.0375,0.0194,0.005443,0.005443,0.00056922
9.21103286743164,-0.71,334.441,0.0375,0.0194,0.005443,0.005443,0.00056922
9.244435787200928,9.299999999999999,334.441,0.041875,0.02214,0.005078,0.005078,0.00056027
9.379137754440308,9.299999999999999,334.801,0.041875,0.02214,0.005078,0.005078,0.00056027
9.420383930206299,9.299999999999999,334.801,0.041875,0.02214,0.004818,0.004818,0.00056943
9.554882764816284,-0.6849999999999999,335.34,0.03875,0.01888,0.004818,0.004818,0.00056943
9.594051122665405,-0.6849999999999999,335.34,0.03875,0.01888,0.004818,0.004818,0.00056943
9.628968715667725,9.325,335.701,0.0448958,0.02279,0.005417,0.005417,0.00057706
9.752450704574585,9.325,335.701,0.0448958,0.02279,0.005417,0.005417,0.00057706
9.783854961395264,9.325,335.701,0.0448958,0.02279,0.005417,0.005417,0.00057706
9.818797588348389,-0.67,335.882,0.0425,0.02214,0.005313,0.005313,0.00058621
9.943758964538574,-0.67,335.882,0.0425,0.02214,0.005313,0.005313,0.00058621
9.997037887573242,-0.67,335.882,0.033125,0.01719,0.004844,0.004844,0.00057803
10.134683609008789,9.3399,336.238,0.033125,0.01719,0.004844,0.004844,0.00057803
10.168832540512085,9.3399,336.238,0.033125,0.01719,0.004844,0.004844,0.00058476
10.290614604949951,-0.64,336.96,0.045625,0.02344,0.005807,0.005807,0.00058476
10.3254714012146,-0.64,336.96,0.045625,0.02344,0.005807,0.005807,0.00058476
10.37126898765564,-0.64,336.96,0.045625,0.02344,0.006354,0.006354,0.00060354
10.501273155212402,9.365,337.14,0.0491667,0.02565,0.006354,0.006354,0.00060354
10.555843114852905,9.365,337.14,0.0491667,0.02565,0.006354,0.006354,0.00060354
10.600087881088257,-0.625,337.504,0.0464583,0.02539,0.00612,0.00612,0.00059822
10.72974419593811,-0.625,337.504,0.0464583,0.02539,0.00612,0.00612,0.00059822
10.766940116882324,9.375,337.501,0.0395833,0.02122,0.005313,0.005313,0.00061189
10.890660762786865,9.375,337.501,0.0395833,0.02122,0.005313,0.005313,0.00061189
10.922109603881836,9.375,337.501,0.0395833,0.02122,0.005313,0.005313,0.00061189
10.95341968536377,-0.605,337.501,0.0504167,0.02604,0.005755,0.005755,0.00060659
11.101253986358643,-0.605,338.22,0.0504167,0.02604,0.005755,0.005755,0.00060659
11.16098427772522,9.405,338.583,0.0348958,0.01771,0.005078,0.005078,0.00059076
11.291036128997803,9.405,338.583,0.0348958,0.01771,0.005078,0.005078,0.00059076
11.325859546661377,9.405,338.583,0.03875,0.02161,0.005104,0.005104,0.00058303
11.452327728271484,-0.5851,338.937,0.03875,0.02161,0.005104,0.005104,0.00058303
11.484018802642822,-0.5851,338.937,0.03875,0.02161,0.005104,0.005104,0.00058303
11.521432399749756,-0.5851,338.937,0.0419792,0.02109,0.005677,0.005677,0.00059204
11.655752658843994,9.4199,339.115,0.0419792,0.02109,0.005677,0.005677,0.00059204
11.711045503616333,9.4199,339.115,0.0427083,0.03242,0.005651,0.005651,0.00062116
11.842714548110962,-0.5651,339.658,0.0427083,0.03242,0.005651,0.005651,0.00062116
11.874097108840942,-0.5651,339.658,0.0427083,0.03242,0.005651,0.005651,0.00062116
11.908698558807373,9.445200000000002,340.026,0.0566667,0.04805,0.007604,0.007604,0.00072729
13.033061265945435,9.2204,331.936,0.0770833,0.07096,0.026276,0.026276,0.00189114
14.162416696548462,9.0355,325.279,0.3595833,0.40482,0.177969,0.177969,0.02735358
14.292296409606934,-0.9501,325.797,0.3579167,0.40586,0.177969,0.177969,0.02735358
14.349804162979126,-0.9501,325.797,0.3579167,0.40586,0.196328,0.196328,0.03096283
14.481635332107544,9.0655,326.358,0.3557292,0.40339,0.196328,0.196328,0.03096283
14.535851001739502,9.0655,326.358,0.3557292,0.4043,0.213151,0.15776,0.03371205
14.670613765716553,-0.9301,326.515,0.3571875,0.4043,0.213151,0.15776,0.03371205
14.722887992858887,-0.9301,326.515,0.3571875,0.4043,0.213151,0.178359,0.036616
14.859467267990112,9.0805,326.899,0.3591667,0.40456,0.22901,0.178359,0.036616
14.894076824188232,9.0805,326.899,0.3591667,0.40456,0.22901,0.178359,0.036616
14.93752384185791,-0.91,327.239,0.3582292,0.40247,0.242292,0.178776,0.03874918
15.066259384155273,-0.91,327.239,0.3582292,0.40247,0.242292,0.178776,0.03874918
15.120023250579834,-0.9001,327.595,0.3559375,0.40547,0.255365,0.203724,0.04065759
15.243381261825562,-0.9001,327.595,0.3559375,0.40547,0.255365,0.203724,0.04065759
15.288532018661499,-0.9001,327.595,0.3559375,0.40221,0.263932,0.204792,0.04274475
15.438703775405884,9.1125,328.05,0.3541667,0.40221,0.263932,0.204792,0.04274475
15.476268768310547,9.1125,328.05,0.3541667,0.40482,0.273776,0.218542,0.04465168
15.60654330253601,9.1255,328.52,0.3570833,0.40482,0.273776,0.218542,0.04465168
15.640340566635132,9.1255,328.52,0.3570833,0.40482,0.273776,0.218542,0.04465168
15.67674207687378,-0.8732,328.565,0.3675,0.40586,0.282318,0.218411,0.04587666
15.805768013000488,-0.8732,328.565,0.3675,0.40586,0.282318,0.218411,0.04587666
15.853641033172607,-0.8651000000000001,328.565,0.359375,0.40417,0.289323,0.285078,0.04701144
16.03662919998169,-0.8651000000000001,328.856,0.3614583,0.40469,0.294557,0.291458,0.04843531
16.165088891983032,9.1455,329.238,0.3614583,0.40469,0.294557,0.291458,0.04843531
16.196667194366455,9.1455,329.238,0.3614583,0.40469,0.294557,0.291458,0.04843531
16.22985601425171,9.1455,329.238,0.3575,0.40299,0.300964,0.296823,0.04933782
16.370159149169922,-0.8402000000000001,329.755,0.3575,0.40299,0.300964,0.296823,0.04933782
16.431662559509277,9.1655,329.959,0.354375,0.40417,0.304427,0.233177,0.05047337
16.572505950927734,9.1655,329.959,0.354375,0.40417,0.304427,0.233177,0.05047337
16.609129667282104,9.1655,329.959,0.35625,0.40313,0.309818,0.304792,0.05112026
16.748764276504517,-0.8251000000000001,330.296,0.35625,0.40313,0.309818,0.304792,0.05112026
16.78612184524536,-0.8251000000000001,330.296,0.35625,0.40495,0.314818,0.30974,0.0517032
16.921748876571655,-0.8151,330.656,0.35625,0.40495,0.314818,0.30974,0.0517032
16.973323106765747,-0.8051,330.656,0.3592708,0.40469,0.319401,0.311328,0.05228743
17.112669944763184,-0.8051,331.017,0.3592708,0.40469,0.319401,0.311328,0.05228743
17.145201921463013,-0.8051,331.017,0.3592708,0.40469,0.319401,0.315938,0.05308668
17.27213144302368,9.2105,331.578,0.3617708,0.40221,0.320156,0.315938,0.05308668
17.30588960647583,9.2105,331.578,0.3617708,0.40221,0.320156,0.315938,0.05308668
17.34196376800537,9.2105,331.578,0.3617708,0.40221,0.323828,0.317214,0.05348162
17.489884614944458,-0.7900999999999999,331.557,0.3676042,0.40404,0.323828,0.317214,0.05348162
17.540567636489868,-0.7900999999999999,331.557,0.3676042,0.40547,0.324323,0.320807,0.05415666
17.66430640220642,9.230500000000001,332.3,0.3575,0.40547,0.324323,0.320807,0.05415666
17.696741580963135,9.230500000000001,332.3,0.3575,0.40547,0.324323,0.320807,0.05415666
17.73333239555359,-0.7651,332.3,0.3528125,0.40234,0.327552,0.322917,0.05446915
17.872183799743652,-0.7651,332.456,0.3528125,0.40234,0.327552,0.324818,0.05477899
18.03571057319641,-0.7501,332.996,0.355,0.40299,0.330677,0.324818,0.05477899
18.07902765274048,-0.7501,332.996,0.355,0.40299,0.330677,0.324818,0.05477899
18.110133171081543,9.2555,333.198,0.3611458,0.40273,0.330521,0.32612,0.05535035
18.238974809646606,9.2555,333.198,0.3611458,0.40273,0.330521,0.32612,0.05535035
18.27297019958496,9.2555,333.198,0.3611458,0.40273,0.330521,0.32612,0.05552322
18.39811062812805,-0.7401000000000001,333.356,0.3594792,0.40495,0.332995,0.327708,0.05552322
18.433905363082886,-0.7401000000000001,333.356,0.3594792,0.40495,0.332995,0.327708,0.05552322
18.47829031944275,-0.7401000000000001,333.356,0.3610417,0.40391,0.33224,0.328698,0.05600022
18.61558747291565,9.275500000000001,333.918,0.3610417,0.40391,0.33224,0.328698,0.05600022
18.65261220932007,9.275500000000001,333.918,0.3610417,0.40391,0.33224,0.328698,0.05611285
18.77323865890503,-0.7151,334.256,0.3590625,0.40612,0.334714,0.329896,0.05611285
18.80763840675354,-0.7151,334.256,0.3590625,0.40612,0.334714,0.329896,0.05611285
18.842697143554688,-0.7151,334.256,0.3590625,0.40612,0.334714,0.329896,0.05657274
18.972617626190186,9.296199999999999,334.664,0.3553125,0.40182,0.333932,0.330651,0.05657274
19.02251362800598,9.296199999999999,334.664,0.3553125,0.40182,0.333932,0.330651,0.05662036
19.17292857170105,-0.7001000000000001,334.797,0.3547917,0.40443,0.335885,0.33125,0.05662036
19.22912836074829,-0.7001000000000001,334.797,0.3547917,0.40391,0.334922,0.332214,0.05702754
19.35624408721924,9.3204,335.536,0.3548958,0.40391,0.334922,0.332214,0.05702754
19.389315605163574,9.3204,335.536,0.3548958,0.40391,0.334922,0.332214,0.05702754
19.42662215232849,9.3204,335.536,0.3548958,0.40156,0.337656,0.333047,0.05708016
19.56906819343567,-0.675,335.698,0.3583333,0.40156,0.337656,0.333047,0.05708016
19.616755723953247,-0.675,335.698,0.3583333,0.40326,0.336693,0.333359,0.05744688
19.748327016830444,9.3356,336.08,0.3557292,0.40326,0.336693,0.333359,0.05744688
19.780892372131348,9.3356,336.08,0.3557292,0.40326,0.336693,0.333359,0.05744688
19.817201852798462,-0.6601,336.236,0.35375,0.40039,0.338568,0.333802,0.0574595
19.954866647720337,-0.6601,336.236,0.35375,0.40039,0.338568,0.333802,0.0574595
19.991364002227783,-0.6601,336.236,0.3619792,0.4013,0.340182,0.334297,0.05748614
20.1397922039032,-0.6451,336.777,0.3619792,0.4013,0.340182,0.334297,0.05748614
20.1899893283844,9.3655,336.777,0.3609375,0.40247,0.33849,0.334844,0.05783433
20.32301425933838,9.3655,337.158,0.3609375,0.40247,0.33849,0.334844,0.05783433
20.35587239265442,9.3655,337.158,0.3609375,0.40247,0.33849,0.33487,0.05779545
20.478166818618774,-0.6301,337.317,0.3551042,0.40286,0.339688,0.33487,0.05779545
20.512487173080444,-0.6301,337.317,0.3551042,0.40286,0.339688,0.33487,0.05779545
20.54980993270874,-0.6301,337.317,0.3553125,0.40286,0.341198,0.335703,0.05782571
20.70995306968689,-0.6151000000000001,337.856,0.3553125,0.40286,0.341198,0.335703,0.05784182
20.854421854019165,-0.6101,338.037,0.3558333,0.40104,0.342135,0.335703,0.05784182
20.902602910995483,-0.6101,338.037,0.3558333,0.40104,0.342135,0.335703,0.05811403
21.029523372650146,9.4056,338.6,0.3603125,0.40208,0.340469,0.336198,0.05811403
21.064255237579346,9.4056,338.6,0.3603125,0.40208,0.340469,0.336198,0.05811403
21.096160888671875,9.4056,338.6,0.3603125,0.40208,0.34151,0.335677,0.05811482
21.2375328540802,-0.5851,338.937,0.3515625,0.40195,0.34151,0.335677,0.05811482
21.282362461090088,-0.5851,338.937,0.3575,0.40378,0.342786,0.336458,0.05814011
21.428226232528687,-0.5751000000000001,339.297,0.3575,0.40378,0.342786,0.336458,0.05814011
21.46495032310486,-0.5751000000000001,339.297,0.3575,0.40156,0.343854,0.336068,0.05816647
21.58888602256775,-0.5701,339.475,0.355,0.40156,0.343854,0.336068,0.05816647
21.62124514579773,-0.5701,339.475,0.355,0.40156,0.343854,0.336068,0.05816647
21.654435396194458,-0.5601,339.475,0.358125,0.40404,0.344635,0.336823,0.0582221
21.791809797286987,-0.5601,339.837,0.358125,0.40404,0.344635,0.336823,0.0582221
21.83143162727356,-0.5501,339.837,0.3514583,0.40143,0.345443,0.337083,0.05827335
21.96941328048706,-0.5501,340.196,0.3514583,0.40143,0.345443,0.337083,0.05827335
23.022865295410156,-0.8201,330.475,0.3514583,0.39974,0.341979,0.337292,0.05900355
24.105584383010864,-0.9251,326.697,0.3583333,0.39948,0.341719,0.337109,0.05932699
24.24198079109192,-0.9251,326.697,0.3583333,0.39948,0.341719,0.337109,0.05932699
24.276379346847534,-0.9251,326.697,0.3583333,0.39688,0.340104,0.337578,0.05958235
24.423102140426636,9.0905,327.26,0.3522917,0.39688,0.340104,0.337578,0.05958235
24.477733850479126,-0.9052,327.413,0.3547917,0.39922,0.34099,0.337161,0.05949426
24.608646154403687,-0.9052,327.413,0.3547917,0.39922,0.34099,0.337161,0.05949426
24.64342164993286,-0.9052,327.413,0.3547917,0.39922,0.34099,0.337474,0.05974199
24.7723228931427,9.1105,327.979,0.3559375,0.39935,0.339792,0.337474,0.05974199
24.806063413619995,9.1105,327.979,0.3559375,0.39935,0.339792,0.337474,0.05974199
24.840409755706787,9.1105,327.979,0.3559375,0.39935,0.340521,0.336432,0.05966894
24.982901334762573,-0.8849,328.142,0.3604167,0.39661,0.340521,0.336432,0.05966894
25.021259546279907,-0.8849,328.142,0.3604167,0.39661,0.340521,0.336432,0.05966894
25.05318856239319,-0.8849,328.142,0.3604167,0.39661,0.340521,0.336432,0.05966894
25.084357500076294,-0.8849,328.142,0.3604167,0.3987,0.341224,0.337344,0.05959993
25.21779751777649,-0.8701,328.675,0.3520833,0.3987,0.341224,0.337344,0.05959993
25.24993324279785,-0.8701,328.675,0.3520833,0.3987,0.341224,0.337344,0.05959993
25.28503727912903,9.1456,328.675,0.3513542,0.39935,0.34013,0.336745,0.05980592
25.433093786239624,9.1456,329.199,0.3513542,0.39935,0.34013,0.336745,0.05980592
25.47644591331482,-0.8451,329.199,0.3503125,0.39896,0.340391,0.337266,0.0597258
25.615850687026978,-0.8451,329.575,0.3503125,0.39896,0.340391,0.337266,0.0597258
25.648611068725586,-0.8451,329.575,0.3503125,0.39896,0.339766,0.336797,0.05995903
25.771778106689453,9.1606,329.738,0.3514583,0.39909,0.339766,0.336797,0.05995903
25.805612087249756,9.1606,329.738,0.3514583,0.39909,0.339766,0.336797,0.0602033
25.943180561065674,9.1705,330.139,0.3544792,0.39818,0.339714,0.337526,0.0602033
26.007708072662354,9.1705,330.139,0.3544792,0.39818,0.339714,0.337526,0.06003275
26.159242391586304,-0.8151,330.657,0.3579167,0.39883,0.339557,0.337526,0.06003275
26.217081546783447,-0.8151,330.657,0.3579167,0.39883,0.33974,0.33763,0.06029001
26.344526290893555,9.195500000000001,331.039,0.3591667,0.39531,0.33974,0.33763,0.06029001
26.378204107284546,9.195500000000001,331.039,0.3591667,0.39531,0.33974,0.33763,0.06029001
26.4146568775177,-0.8001,331.039,0.3595833,0.39792,0.34026,0.337604,0.06014045
26.567773580551147,-0.8001,331.195,0.3595833,0.39792,0.34026,0.337604,0.06014045
26.608582258224487,-0.8001,331.195,0.3595833,0.39792,0.34026,0.337604,0.06014045
26.641079902648926,-0.8001,331.195,0.3595833,0.39792,0.33987,0.337578,0.06000805
26.773799419403076,-0.7950999999999999,331.376,0.3596875,0.39974,0.33987,0.337578,0.06000805
26.821383953094482,-0.7950999999999999,331.376,0.3596875,0.39974,0.33987,0.337578,0.06021869
26.94085454940796,9.2205,331.939,0.3558333,0.40078,0.339688,0.337708,0.06021869
26.976098775863647,9.2205,331.939,0.3558333,0.40078,0.339688,0.337708,0.0604412
27.14382266998291,9.230500000000001,332.299,0.3625,0.39961,0.340469,0.337604,0.0604412
27.196739673614502,9.230500000000001,332.299,0.3625,0.39961,0.340469,0.337552,0.0602461
27.32886004447937,-0.7601,332.637,0.3557292,0.39844,0.340078,0.337552,0.0602461
27.362833261489868,-0.7601,332.637,0.3557292,0.39844,0.340078,0.337552,0.0602461
27.399697303771973,-0.7551,332.817,0.3564583,0.4,0.340182,0.337135,0.06009368
27.525648593902588,-0.7551,332.817,0.3564583,0.4,0.340182,0.337135,0.06009368
27.568657398223877,-0.7551,332.817,0.3564583,0.39818,0.339974,0.337422,0.05999027
27.717388153076172,-0.7401000000000001,333.356,0.3561458,0.39818,0.339974,0.337422,0.05999027
27.751079320907593,-0.7401000000000001,333.356,0.3561458,0.39818,0.339609,0.337448,0.06022165
27.88345718383789,9.275500000000001,333.92,0.3529167,0.39714,0.339609,0.337448,0.06022165
27.929260730743408,9.275500000000001,333.92,0.3529167,0.39714,0.339609,0.337448,0.06007982
28.063516855239868,-0.7201,334.076,0.3579167,0.40026,0.339922,0.337813,0.06007982
28.117881059646606,-0.7201,334.076,0.3579167,0.40026,0.339427,0.337969,0.06030574
28.266001224517822,9.2905,334.458,0.349375,0.39727,0.339427,0.337969,0.06030574
28.30004096031189,9.2905,334.458,0.349375,0.39727,0.339427,0.337969,0.06030574
28.33707284927368,-0.705,334.618,0.3540625,0.39531,0.339583,0.337708,0.06018631
28.46607756614685,-0.705,334.618,0.3540625,0.39531,0.339583,0.337708,0.06018631
28.50409770011902,-0.705,334.618,0.3540625,0.39531,0.339583,0.337708,0.06042149
28.63253116607666,9.3154,335.356,0.3569792,0.39674,0.339531,0.33763,0.06042149
28.68259596824646,9.3154,335.356,0.3569792,0.39674,0.339531,0.337734,0.0602641
28.819669723510742,-0.6801,335.517,0.3622917,0.39896,0.340833,0.337734,0.0602641
28.873298168182373,-0.6801,335.517,0.3622917,0.39896,0.340833,0.337057,0.06019268
28.99764847755432,-0.6650999999999999,336.056,0.3626042,0.39505,0.340911,0.337057,0.06019268
29.032460927963257,-0.6650999999999999,336.056,0.3626042,0.39505,0.340911,0.337057,0.06019268
29.075607776641846,-0.6650999999999999,336.056,0.3626042,0.39505,0.340391,0.337474,0.06040666
29.21212935447693,9.3355,336.078,0.3586458,0.39766,0.340391,0.337474,0.06040666
29.263679265975952,9.3505,336.078,0.3625,0.39596,0.341094,0.337422,0.06065961
29.399242401123047,9.3505,336.618,0.3625,0.39596,0.341094,0.337422,0.06065961
29.431235551834106,9.3505,336.618,0.3625,0.39596,0.341094,0.337422,0.06048873
29.564152479171753,-0.6351,337.135,0.3534375,0.39831,0.340781,0.337552,0.06048873
29.613645792007446,-0.6351,337.135,0.3534375,0.39831,0.340781,0.337552,0.06048873
29.650574445724487,9.3704,337.135,0.3530208,0.39805,0.340495,0.337448,0.0606927
29.789891719818115,9.3704,337.336,0.3530208,0.39805,0.340495,0.337448,0.0606927
29.82821249961853,9.3704,337.336,0.356875,0.39701,0.34026,0.337552,0.06049945
29.96378254890442,-0.6201,337.677,0.356875,0.39701,0.34026,0.337552,0.06049945
30.006025075912476,-0.6201,337.677,0.356875,0.39583,0.340104,0.337292,0.06037912
30.12727117538452,-0.6151000000000001,337.855,0.3552083,0.39583,0.340104,0.337292,0.06037912
30.18333649635315,-0.6151000000000001,337.855,0.3614583,0.39909,0.340182,0.337422,0.06025657
30.324416399002075,-0.6051,338.215,0.3614583,0.39909,0.340182,0.337422,0.06025657
30.356568098068237,-0.6051,338.215,0.3614583,0.39909,0.340182,0.337422,0.06025657
30.389569997787476,9.412500000000001,338.851,0.35875,0.3987,0.339661,0.337578,0.06044923
30.518394231796265,9.412500000000001,338.851,0.35875,0.3987,0.339661,0.337578,0.06044923
30.55391526222229,9.412500000000001,338.851,0.35875,0.3987,0.339661,0.337578,0.06036583
30.694000482559204,-0.5801,339.115,0.3597917,0.39609,0.339766,0.337474,0.06036583
30.749820947647095,-0.5801,339.115,0.3597917,0.39609,0.339766,0.337656,0.0605585
30.88876700401306,9.4255,339.319,0.3538542,0.3987,0.339531,0.337656,0.0605585
30.926733255386353,9.4255,339.319,0.3538542,0.3987,0.339531,0.337656,0.0605585
30.959364414215088,-0.5651999999999999,339.654,0.3577083,0.39674,0.339427,0.337422,0.06045011
31.089317083358765,-0.5651999999999999,339.654,0.3577083,0.39674,0.339427,0.337422,0.06045011
31.13876509666443,-0.5651999999999999,339.654,0.3577083,0.3974,0.339401,0.337396,0.06066212
31.277300596237183,9.4579,340.484,0.358125,0.3974,0.339401,0.337396,0.06066212
32.314213037490845,9.1705,330.139,0.3557292,0.39648,0.339245,0.337604,0.06087056
33.42465782165527,-0.9351,326.337,0.3555208,0.39544,0.339297,0.337083,0.06070714
33.55098795890808,-0.9351,326.337,0.3555208,0.39544,0.339297,0.337083,0.06070714
