t (s),skew,phase,vpp,filt,avg,amp,rms
7.152557373046875e-07,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.0316996574401855,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.0605418682098389,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.0893714427947998,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.1186761856079102,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.1480817794799805,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.177534818649292,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.206667184829712,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.2359206676483154,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.2649855613708496,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.2939844131469727,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.3227567672729492,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.3520722389221191,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.3807830810546875,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.40995192527771,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.4389054775238037,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.4682517051696777,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.4970996379852295,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5262818336486816,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5554299354553223,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5848219394683838,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.613532304763794,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.642519235610962,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.6716053485870361,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.7005770206451416,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.729921817779541,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.7587618827819824,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.7876009941101074,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8166604042053223,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8456411361694336,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8746507167816162,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.903505563735962,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.9323811531066895,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.9612343311309814,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.9903321266174316,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.0193066596984863,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.048236846923828,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.0803651809692383,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.109833240509033,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.1392762660980225,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.1689565181732178,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.1981289386749268,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.226658582687378,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.2558043003082275,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.2846484184265137,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.3137285709381104,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.3427069187164307,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.371699333190918,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.4011104106903076,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.429969310760498,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.4587173461914062,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.4879775047302246,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.5170834064483643,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.5461084842681885,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.5752861499786377,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.6043131351470947,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.633267879486084,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.6624321937561035,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.691143035888672,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.7200677394866943,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.7489967346191406,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.7788949012756348,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.80759334564209,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.8366661071777344,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.865802764892578,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.8949906826019287,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.9240081310272217,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.9530062675476074,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.982149600982666,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.0112924575805664,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.040088415145874,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.069257974624634,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.1007277965545654,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.130326986312866,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.1595637798309326,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.188490390777588,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.2175400257110596,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.2468791007995605,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.2757198810577393,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.304572343826294,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.33385968208313,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.3630290031433105,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.3922510147094727,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.42104434967041,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.4502265453338623,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.479281187057495,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.5083463191986084,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.5371034145355225,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.5663750171661377,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.595292329788208,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.6244962215423584,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.6531951427459717,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.6829171180725098,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7115838527679443,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.740494966506958,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.769500970840454,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7986059188842773,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.827730417251587,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.856658458709717,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.8857269287109375,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.9146859645843506,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.9436302185058594,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.9730231761932373,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.0018696784973145,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.031140565872192,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.060147047042847,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.089010953903198,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.120639324188232,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.149996280670166,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.179399013519287,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.208191633224487,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.237267255783081,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.2661521434783936,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.295560121536255,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.324603796005249,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.353697061538696,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.382957696914673,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.412121534347534,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.440716028213501,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.469890832901001,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.4987952709198,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.527791261672974,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.556661605834961,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.588020086288452,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.616703271865845,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.645915746688843,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
