t (s),skew,phase,vpp,filt,avg,amp,rms
2.384185791015625e-07,nan,nan,nan,nan,nan,nan,nan
1.2119512557983398,36.0702,938.5161599999999,0.0358333,0.01901,0.010495,0.010495,0.0006831
2.2697577476501465,-5.8950000000000005,147.779,0.0347917,0.01784,0.005078,0.005078,0.00061027
3.4453163146972656,1.785,64.259,0.0321875,0.01628,0.004609,0.004609,0.00059117
3.5445268154144287,1.785,64.259,0.0321875,0.01628,0.004609,0.004609,0.00059117
3.579458713531494,11.9501,64.259,0.0323958,0.01628,0.004714,0.004714,0.00058927
3.7026748657226562,11.9501,70.20400000000001,0.0323958,0.01628,0.004714,0.004714,0.00058927
3.734600067138672,11.9501,70.20400000000001,0.0323958,0.01628,0.004714,0.004714,0.00058927
3.770721197128296,2.09,70.20400000000001,0.0392708,0.01966,0.004479,0.004479,0.00058823
3.9223568439483643,2.09,75.241,0.0392708,0.01966,0.004479,0.004479,0.00058823
3.966226100921631,12.23,80.279,0.03875,0.02031,0.004974,0.004974,0.00059353
4.1010332107543945,12.23,80.279,0.03875,0.02031,0.004974,0.004974,0.00059353
4.135999917984009,12.23,80.279,0.03875,0.02031,0.004375,0.004375,0.0005984
4.257815361022949,2.2948999999999997,82.618,0.0359375,0.01836,0.004375,0.004375,0.0005984
4.291612386703491,2.2948999999999997,82.618,0.0359375,0.01836,0.004375,0.004375,0.0005984
4.330042839050293,2.2948999999999997,82.618,0.0359375,0.01641,0.004349,0.004349,0.00059795
4.4712748527526855,12.425,87.30099999999999,0.0329167,0.01641,0.004349,0.004349,0.00059575
4.619820833206177,12.55,91.80099999999999,0.0372917,0.01927,0.004453,0.004453,0.00059575
4.669193506240845,12.55,91.80099999999999,0.0372917,0.01927,0.004453,0.004453,0.00059575
4.705810308456421,12.55,91.80099999999999,0.0384375,0.0194,0.004688,0.004688,0.00060392
4.827536582946777,2.67,96.12,0.0384375,0.0194,0.004688,0.004688,0.00060392
4.859365940093994,2.67,96.12,0.0384375,0.0194,0.004688,0.004688,0.00060392
4.897088050842285,2.67,96.12,0.035,0.01797,0.004531,0.004531,0.00061762
5.036998271942139,12.825,101.702,0.035,0.01797,0.004531,0.004531,0.00061762
5.075528144836426,12.825,101.702,0.035,0.01797,0.004505,0.004505,0.0006105
5.196655988693237,2.9501000000000004,106.205,0.03375,0.01771,0.004505,0.004505,0.0006105
5.231447458267212,2.9501000000000004,106.205,0.03375,0.01771,0.004505,0.004505,0.0006105
5.2641401290893555,2.9501000000000004,106.205,0.0363542,0.01875,0.00487,0.00487,0.00061498
5.389804840087891,3.0799999999999996,110.881,0.0363542,0.01875,0.00487,0.00487,0.00061498
5.432066202163696,3.0799999999999996,110.881,0.0363542,0.01875,0.004401,0.004401,0.00060555
5.575619697570801,-6.79,115.559,0.0317708,0.01667,0.004401,0.004401,0.00060555
5.609173059463501,-6.79,115.559,0.0317708,0.01667,0.004401,0.004401,0.00060555
5.643016338348389,-6.79,115.559,0.0366667,0.01927,0.004349,0.004349,0.00059945
5.770847320556641,3.3600000000000003,120.961,0.0366667,0.01927,0.004349,0.004349,0.00059945
5.801992177963257,3.3600000000000003,120.961,0.0366667,0.01927,0.004349,0.004349,0.00059945
5.835949659347534,3.3600000000000003,120.961,0.0323958,0.01732,0.004323,0.004323,0.00059624
5.969961404800415,-6.515,125.46100000000001,0.0323958,0.01732,0.004323,0.004323,0.00059624
6.007636785507202,-6.515,125.46100000000001,0.0323958,0.02227,0.005052,0.005052,0.00060486
6.162204027175903,-6.38,130.32,0.0434375,0.02227,0.005052,0.005052,0.00060486
6.200063228607178,-6.38,130.32,0.0434375,0.01706,0.004427,0.004427,0.00059633
6.333138942718506,3.7702,135.716,0.0344792,0.01706,0.004427,0.004427,0.00059633
6.369211435317993,3.7702,135.716,0.0344792,0.01706,0.004427,0.005469,0.00059911
6.491741180419922,3.9,140.4,0.0345833,0.01771,0.005469,0.005469,0.00059911
6.533713340759277,3.9,140.4,0.0345833,0.01771,0.005469,0.004818,0.00060052
6.677697658538818,4.029999999999999,145.081,0.0313542,0.01628,0.004818,0.004818,0.00060052
6.713918924331665,4.029999999999999,145.081,0.0313542,0.01628,0.004818,0.004818,0.00060052
6.759430646896362,-5.84,145.081,0.0359375,0.01901,0.004479,0.004479,0.00060993
6.882511615753174,-5.84,149.759,0.0359375,0.01901,0.004479,0.004479,0.00060993
6.913779973983765,-5.84,149.759,0.0359375,0.01901,0.004479,0.004479,0.00060993
6.950864791870117,4.3072,149.759,0.0375,0.01927,0.004714,0.004714,0.00059087
7.104871988296509,4.3072,155.042,0.0375,0.01927,0.004714,0.004974,0.00058646
7.251539945602417,-5.5649999999999995,159.66,0.0390625,0.02005,0.004974,0.004974,0.00058646
7.2861998081207275,-5.5649999999999995,159.66,0.0390625,0.02005,0.004974,0.004974,0.00058646
7.319260597229004,-5.43,159.66,0.0264583,0.01445,0.004453,0.004453,0.00059451
7.442728281021118,-5.43,164.521,0.0264583,0.01445,0.004453,0.004453,0.00059451
7.477490186691284,-5.43,164.521,0.0264583,0.01445,0.004453,0.004453,0.000599
7.61554741859436,-5.3,169.201,0.0347917,0.01836,0.004557,0.004557,0.000599
7.675140619277954,-5.3,169.201,0.0347917,0.01836,0.004219,0.004219,0.00061015
7.810369253158569,4.8551,174.783,0.0323958,0.0168,0.004219,0.004219,0.00061015
7.843547344207764,4.8551,174.783,0.0323958,0.0168,0.004219,0.00487,0.00060527
7.981119394302368,-5.0200000000000005,179.28,0.0377083,0.0194,0.00487,0.00487,0.00060527
8.015652656555176,-5.0200000000000005,179.28,0.0377083,0.0194,0.00487,0.00487,0.00060527
8.050097703933716,-5.0200000000000005,179.28,0.0377083,0.0194,0.00487,0.005,0.00061708
8.187057256698608,5.125,184.501,0.0340625,0.0181,0.005,0.005,0.00061708
8.222830533981323,5.125,184.501,0.0340625,0.0181,0.005,0.005,0.0006089
8.347121953964233,5.26,189.359,0.0335417,0.01745,0.004375,0.004375,0.0006089
8.387762308120728,5.26,189.359,0.0335417,0.01745,0.004375,0.004375,0.0006089
8.421668767929077,5.26,189.359,0.0335417,0.01745,0.004375,0.00526,0.00061135
8.541508913040161,-4.6099,194.043,0.0429167,0.02214,0.00526,0.00526,0.00061135
8.578369855880737,-4.6099,194.043,0.0429167,0.02214,0.00526,0.00526,0.0006138
8.73895263671875,5.5351,199.262,0.0416667,0.02005,0.005052,0.005052,0.0006138
8.780009269714355,5.5351,199.262,0.0416667,0.02005,0.005052,0.005052,0.0006138
8.8166663646698,5.5351,199.262,0.035625,0.01875,0.004688,0.004688,0.00061674
8.940816402435303,-4.34,203.76,0.035625,0.01875,0.004688,0.004688,0.00061674
8.971807479858398,-4.34,203.76,0.035625,0.01875,0.004688,0.004688,0.00061674
9.00451922416687,-4.34,203.76,0.033125,0.01706,0.004323,0.004323,0.00061324
9.128143787384033,5.819999999999999,209.521,0.033125,0.01706,0.004323,0.004323,0.00061324
9.187695503234863,5.819999999999999,209.521,0.033125,0.01549,0.004271,0.004271,0.00061608
9.336517095565796,-4.055,214.019,0.0317708,0.01549,0.004271,0.004271,0.00061608
9.37599492073059,-4.055,214.019,0.0317708,0.01549,0.00401,0.00401,0.00062709
9.495422124862671,6.085,219.059,0.0342708,0.01784,0.00401,0.00401,0.00062709
9.529311656951904,6.085,219.059,0.0342708,0.01784,0.00401,0.00401,0.00063971
9.665801763534546,6.22,223.92,0.0453125,0.02279,0.005391,0.005391,0.00063971
9.70110535621643,6.22,223.92,0.0453125,0.02279,0.005391,0.005391,0.00063971
9.741217136383057,6.22,223.92,0.0445833,0.02253,0.005391,0.005391,0.00064494
9.88806700706482,6.349900000000001,228.598,0.0445833,0.02253,0.005391,0.005391,0.00064494
9.927839517593384,6.349900000000001,228.598,0.0408333,0.02031,0.004974,0.004974,0.00063985
10.060847997665405,6.4799999999999995,233.28,0.0408333,0.02031,0.004974,0.004974,0.00063985
10.093669652938843,6.4799999999999995,233.28,0.0408333,0.02031,0.004974,0.004974,0.00063603
10.235286712646484,-3.3899999999999997,237.959,0.0336458,0.01771,0.005078,0.005078,0.00063603
10.289674758911133,-3.3899999999999997,237.959,0.0336458,0.01771,0.005625,0.005625,0.00062594
10.438865661621094,6.7599,243.358,0.0428125,0.02461,0.005625,0.005625,0.00062594
10.481810569763184,6.7599,243.358,0.0428125,0.02461,0.005625,0.005729,0.00065286
10.603464841842651,-3.105,248.22199999999998,0.0433333,0.02747,0.005729,0.005729,0.00065286
10.638291597366333,-3.105,248.22199999999998,0.0433333,0.02747,0.005729,0.005729,0.00065286
10.674369812011719,-3.105,248.22199999999998,0.0433333,0.02747,0.005729,0.006432,0.0007322
10.819881200790405,7.0402,253.447,0.0455208,0.03997,0.006432,0.006432,0.0007322
10.869458198547363,7.0402,253.447,0.0455208,0.03997,0.006432,0.006432,0.0007322
10.902256965637207,7.0402,253.447,0.0455208,0.03997,0.006432,0.006432,0.0007322
10.933008432388306,7.0402,253.447,0.0542708,0.05117,0.009896,0.009896,0.00087383
11.062999248504639,-2.79,259.558,0.0542708,0.05117,0.009896,0.009896,0.00087383
11.096898794174194,-2.79,259.558,0.0542708,0.05117,0.009896,0.009896,0.00087383
11.133398294448853,7.3654,265.153,0.0580208,0.05651,0.012604,0.012604,0.00106113
11.258113384246826,7.3654,265.153,0.0580208,0.05651,0.012604,0.012604,0.00106113
11.31142544746399,7.4904,269.653,0.0642708,0.06146,0.017917,0.017917,0.00129441
11.455484628677368,7.4904,269.653,0.0642708,0.06146,0.017917,0.017917,0.00129441
11.496717691421509,-2.3851,269.653,0.0659375,0.06471,0.018958,0.018958,0.00145345
11.6220223903656,-2.3851,274.13800000000003,0.0659375,0.06471,0.018958,0.018958,0.00145345
11.665217161178589,-2.3851,274.13800000000003,0.0659375,0.06471,0.023203,0.023203,0.00163598
11.787164688110352,-2.2451,279.177,0.0660417,0.06576,0.023203,0.023203,0.00163598
11.822373867034912,-2.2451,279.177,0.0660417,0.06576,0.023203,0.023203,0.00163598
