t (s),skew,phase,vpp,filt,avg,amp,rms
3.5096817016601562,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.538729667663574,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.5680367946624756,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.597140073776245,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.6257619857788086,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.654780387878418,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.683690309524536,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7129409313201904,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7421412467956543,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.77108097076416,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.800353765487671,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.8294758796691895,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.858652114868164,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.8876473903656006,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.916701078414917,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.945746898651123,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.976437568664551,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.005789518356323,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.036410331726074,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.065872669219971,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.095002889633179,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.124847173690796,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.153288841247559,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.182773113250732,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.211731672286987,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.240685701370239,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.269569396972656,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.298699378967285,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.327999830245972,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.3569114208221436,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.386011600494385,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.415392637252808,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.444448232650757,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.473596572875977,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.502428293228149,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.531651973724365,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.560716867446899,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.590191841125488,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.619159460067749,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.648202896118164,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.677382230758667,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.706416130065918,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.735028028488159,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.764685153961182,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.793717384338379,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.822507858276367,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.851492881774902,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.880731105804443,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.909815549850464,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.938374996185303,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.967791318893433,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.996802091598511,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.025777101516724,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.056833028793335,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.085690498352051,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.115171909332275,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.143985986709595,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.1733715534210205,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.202152967453003,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.231197118759155,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.259647369384766,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.288883447647095,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.31781268119812,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.346804618835449,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.375894069671631,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.404635190963745,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.433596611022949,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.462878465652466,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.4917826652526855,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.520734548568726,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.549723148345947,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.5794677734375,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.608009576797485,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.637142658233643,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.665960788726807,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.696448564529419,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.724998712539673,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.753987550735474,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.783502578735352,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.812278747558594,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.8413801193237305,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.870671033859253,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.899487733840942,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.928366184234619,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.958027124404907,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.987303972244263,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.016206502914429,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.047544956207275,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.076378345489502,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.105199337005615,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.134756088256836,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.163879871368408,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.192817211151123,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.221857309341431,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.251024484634399,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.279812574386597,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.309027671813965,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.338099956512451,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.367011308670044,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.396164178848267,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.42563533782959,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.454339981079102,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.483561038970947,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.512415170669556,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.541290521621704,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.5702478885650635,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.5992817878723145,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.6286094188690186,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.657511234283447,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.686514854431152,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.71537184715271,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.7446887493133545,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.773786306381226,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.8026885986328125,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.8317437171936035,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.86055588722229,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.889669179916382,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.918693542480469,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.947717905044556,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
6.9771246910095215,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.006618976593018,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.035336017608643,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.064327239990234,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.093567132949829,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.1225690841674805,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.15198540687561,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.180688858032227,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.209623098373413,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.2385358810424805,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.267630338668823,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.296343803405762,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.325546741485596,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.354334115982056,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.383469104766846,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.4121928215026855,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.4416491985321045,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.470234394073486,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.499113082885742,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.528240442276001,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.557477235794067,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.586599111557007,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.615616321563721,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.644740581512451,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.673861503601074,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.703232288360596,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.732242822647095,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.761233568191528,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.7902915477752686,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.81908106803894,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.8483359813690186,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.876995801925659,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.905815362930298,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.934882164001465,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.964401721954346,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
7.99350643157959,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.022728681564331,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.051823854446411,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.084070205688477,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.113355159759521,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.142585277557373,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.171495914459229,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.200961351394653,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.22968053817749,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.259136199951172,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.287966012954712,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.316638708114624,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.34607219696045,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.374992847442627,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.40376091003418,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.432982683181763,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.462652683258057,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.491648197174072,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.520508527755737,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.549601793289185,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.578646659851074,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.607737302780151,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.636519432067871,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.666148662567139,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.694629192352295,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.72364854812622,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.752824068069458,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.782110929489136,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.811225891113281,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.840117692947388,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.868875503540039,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.897876739501953,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.926862239837646,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.955559015274048,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
8.985130786895752,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.014379739761353,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.043304920196533,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.072037696838379,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.102982997894287,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.132214546203613,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.160875797271729,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.190094709396362,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.218778133392334,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.248285293579102,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.277387619018555,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.306066751480103,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.335018634796143,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.364322423934937,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.393537044525146,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.422301054000854,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.451252460479736,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.480220794677734,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.509525299072266,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.53797197341919,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.567116260528564,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.596216201782227,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.625209331512451,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.653816223144531,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.683263778686523,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.712183952331543,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.740953207015991,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.770211935043335,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.798821687698364,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.828139781951904,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.856942892074585,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.886094093322754,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.915085554122925,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.944220542907715,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
9.973517894744873,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.003482103347778,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.03235936164856,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.061222076416016,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.092147827148438,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.121144533157349,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.150081396102905,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.17937445640564,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.208470821380615,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.237600564956665,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.266969680786133,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.296270608901978,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.324910163879395,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.353761911392212,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.382746458053589,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.411795616149902,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.440686702728271,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.470093727111816,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.499231100082397,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.5281240940094,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.55701208114624,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
10.585902452468872,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
