t (s),skew,phase,vpp,filt,avg,amp,rms
2.384185791015625e-07,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.4201703071594238,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.4496047496795654,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.481621265411377,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5111186504364014,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5402202606201172,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5698511600494385,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.5986688137054443,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.6275856494903564,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.6567332744598389,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.6859028339385986,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.714815616607666,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.7443351745605469,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.7730319499969482,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8021392822265625,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8310043811798096,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8603589534759521,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.8894150257110596,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.9184386730194092,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.94740629196167,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
1.9768145084381104,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.00578236579895,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.034825563430786,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.0645298957824707,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.0933122634887695,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.1228232383728027,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.1515631675720215,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.180748701095581,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.2096662521362305,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.238729238510132,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.2678871154785156,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.2969577312469482,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.3259589672088623,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.3549299240112305,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.384232997894287,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.4131920337677,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.4424965381622314,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.4738166332244873,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.502537727355957,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.5321543216705322,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.561540365219116,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.590574264526367,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.6211838722229004,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.649831771850586,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.6788296699523926,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.708042860031128,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.7369959354400635,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.7659051418304443,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.7947189807891846,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.8244128227233887,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.8531782627105713,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.8817853927612305,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.9111790657043457,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.939857006072998,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.9688377380371094,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
2.9981625080108643,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.0282020568847656,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.058204412460327,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.0872981548309326,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.11614990234375,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.1451308727264404,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.1742289066314697,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.2033395767211914,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.232205867767334,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.2612998485565186,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.2903761863708496,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.3195412158966064,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.3486521244049072,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.377431869506836,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.406874179840088,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.4356777667999268,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.4644322395324707,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.4941205978393555,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.523081064224243,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.552107334136963,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.5811283588409424,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.6101784706115723,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.639204740524292,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.667898654937744,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.6971564292907715,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7264060974121094,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7555806636810303,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.7844505310058594,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.8131651878356934,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.8424439430236816,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.8714442253112793,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.900358200073242,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.929210662841797,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.9583137035369873,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
3.988147735595703,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.0170204639434814,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.046549558639526,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.075887680053711,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.104935884475708,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.13369607925415,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.162912130355835,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.19208550453186,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.221381664276123,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.250768423080444,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.279549598693848,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.308638572692871,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.33811354637146,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.366981267929077,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.396384000778198,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.425571441650391,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.454362154006958,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.483318567276001,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.515935897827148,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.544960975646973,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.573930025100708,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.603081464767456,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.632025241851807,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.661312818527222,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.691035747528076,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.719915866851807,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.7489752769470215,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.777949810028076,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.807735919952393,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.83676552772522,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.865879535675049,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.895338773727417,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.924876928329468,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.953683853149414,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
4.98279595375061,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
5.011852502822876,2.68,96.48,0.044792,0.02344,0.005964,0.005964,0.00306571
