t (s),skew,phase,vpp,filt,avg,amp,rms
12.191840410232544,-0.8999,327.605,0.0413542,0.03021,0.005156,0.005156,0.00067537
12.313199996948242,-0.8999,327.605,0.0413542,0.03021,0.005156,0.005156,0.00067537
12.345279216766357,-0.8999,327.605,0.0413542,0.03021,0.005156,0.005156,0.00067537
12.399778604507446,9.109900000000001,327.959,0.0654167,0.04102,0.008542,0.008542,0.00076461
12.517640829086304,9.109900000000001,327.959,0.0654167,0.04102,0.008542,0.008542,0.00076461
12.553788900375366,9.109900000000001,327.959,0.0654167,0.04102,0.010417,0.010417,0.00092217
12.678681373596191,-0.8796,328.33299999999997,0.0630208,0.05599,0.010417,0.010417,0.00092217
12.7121901512146,-0.8796,328.33299999999997,0.0630208,0.05599,0.010417,0.010417,0.00092217
12.748924016952515,-0.8796,328.33299999999997,0.0630208,0.0556,0.015052,0.015052,0.00109223
12.871246576309204,9.1349,328.859,0.0644792,0.0556,0.015052,0.015052,0.00109223
12.905254364013672,9.1349,328.859,0.0644792,0.0556,0.015052,0.015052,0.00109223
12.950798511505127,-0.8547,329.233,0.0616667,0.06107,0.016875,0.016875,0.00129262
13.104678392410278,-0.8547,329.233,0.0616667,0.06107,0.016875,0.021693,0.00153492
13.238187789916992,-0.8445,329.596,0.0648958,0.06367,0.021693,0.021693,0.00153492
13.274617910385132,-0.8445,329.596,0.0648958,0.06367,0.021693,0.021693,0.00153492
13.312652349472046,-0.8445,329.596,0.0665625,0.06602,0.021979,0.021979,0.00167237
13.436327934265137,9.1599,329.757,0.0665625,0.06602,0.021979,0.021979,0.00167237
13.484854936599731,9.1599,329.757,0.0665625,0.06602,0.026953,0.026953,0.00189668
13.625813007354736,-0.8296,330.135,0.0770833,0.07122,0.026953,0.026953,0.00189668
13.65854811668396,-0.8296,330.135,0.0770833,0.07122,0.026953,0.026953,0.00189668
13.695882320404053,-0.8296,330.135,0.0822917,0.07708,0.027552,0.027552,0.00203888
13.828362464904785,9.180000000000001,330.478,0.0822917,0.07708,0.027552,0.027552,0.00203888
13.86516809463501,9.180000000000001,330.478,0.0822917,0.07708,0.027552,0.027552,0.00589566
13.991132736206055,-0.8095,330.86,0.3576042,0.4,0.04224,0.04224,0.00589566
14.049325227737427,-0.8095,330.86,0.3576042,0.4,0.072969,0.072969,0.01132035
14.190104484558105,9.199900000000001,331.195,0.361875,0.40156,0.072969,0.072969,0.01132035
14.242822408676147,9.199900000000001,331.195,0.361875,0.40156,0.104505,0.104505,0.01618766
14.375363826751709,-0.7896,331.576,0.3576042,0.40117,0.104505,0.104505,0.01618766
14.408589839935303,-0.7896,331.576,0.3576042,0.40117,0.104505,0.104505,0.01618766
14.44687032699585,-0.7896,331.576,0.3576042,0.40234,0.130182,0.130182,0.02098056
14.599785089492798,9.219899999999999,331.916,0.3565625,0.40234,0.130182,0.130182,0.02098056
14.642629623413086,9.219899999999999,331.916,0.3585417,0.4056,0.155339,0.155339,0.0249203
14.775044202804565,-0.7673,332.379,0.3585417,0.4056,0.155339,0.155339,0.0249203
14.833539724349976,-0.7673,332.379,0.3576042,0.40378,0.176953,0.176953,0.02888932
14.95538854598999,9.2399,332.636,0.3576042,0.40378,0.176953,0.176953,0.02888932
14.987116813659668,9.2399,332.636,0.3576042,0.40378,0.176953,0.176953,0.03199689
15.138758659362793,-0.7494999999999999,333.019,0.3640625,0.40299,0.196354,0.196354,0.03199689
15.188937902450562,-0.7494999999999999,333.019,0.3640625,0.40299,0.213333,0.170703,0.03515755
15.324482440948486,9.2598,333.356,0.3608333,0.40586,0.213333,0.170703,0.03515755
15.358553886413574,9.2598,333.356,0.3608333,0.40586,0.213333,0.170703,0.03515755
15.39589810371399,9.2598,333.356,0.3608333,0.40586,0.228568,0.113073,0.03759532
15.51899528503418,-0.7343999999999999,333.56,0.3625,0.40612,0.228568,0.113073,0.03759532
15.552901268005371,-0.7343999999999999,333.56,0.3625,0.40612,0.228568,0.113073,0.03759532
15.587728500366211,-0.7343999999999999,333.56,0.3625,0.40469,0.241458,0.190885,0.04016804
15.725745439529419,9.279900000000001,334.078,0.3584375,0.40469,0.241458,0.190885,0.04016804
15.766533613204956,9.279900000000001,334.078,0.3584375,0.40469,0.241458,0.200208,0.04205558
15.890647888183594,-0.7045,334.637,0.3567708,0.40625,0.252865,0.200208,0.04205558
15.94131326675415,-0.7045,334.637,0.3567708,0.40625,0.252865,0.200208,0.04205558
15.977454900741577,9.2999,334.637,0.3573958,0.40677,0.262786,0.210156,0.04413641
16.100274801254272,9.2999,334.797,0.3573958,0.40677,0.262786,0.210156,0.04413641
16.131104946136475,9.2999,334.797,0.3573958,0.40677,0.262786,0.21849,0.04557349
16.28083562850952,-0.6945,334.999,0.35875,0.40612,0.272318,0.21849,0.04557349
16.314618825912476,-0.6945,334.999,0.35875,0.40612,0.272318,0.21849,0.04557349
16.34723424911499,-0.6945,334.999,0.35875,0.40482,0.280286,0.224922,0.04725956
16.473167181015015,9.3199,335.514,0.3572917,0.40482,0.280286,0.224922,0.04725956
16.505788326263428,9.3199,335.514,0.3572917,0.40482,0.280286,0.224922,0.04725956
16.542195796966553,9.3199,335.514,0.3653125,0.40716,0.287917,0.230651,0.04836528
16.678082942962646,-0.6695,335.897,0.3653125,0.40716,0.287917,0.230651,0.04836528
16.731710195541382,-0.6695,335.897,0.3617708,0.40599,0.294063,0.238125,0.04973982
