# t,v
-3.535000039290848951e-06,7.291682561238577165e-02
-3.530000039321236306e-06,7.291682561238577165e-02
-3.525000039351623661e-06,8.333349227905273438e-02
-3.520000039382011016e-06,5.208349227905273438e-02
-3.515000039412398370e-06,7.291682561238577165e-02
-3.510000039442785725e-06,5.208349227905273438e-02
-3.505000039473173080e-06,4.166682561238665983e-02
-3.500000039503560435e-06,7.291682561238577165e-02
-3.495000039533947790e-06,7.291682561238577165e-02
-3.490000039564335145e-06,8.333349227905273438e-02
-3.485000039594722500e-06,6.250015894571969710e-02
-3.480000039625109854e-06,4.166682561238665983e-02
-3.475000039655497209e-06,8.333349227905273438e-02
-3.470000039685884564e-06,7.291682561238577165e-02
-3.465000039716271919e-06,8.333349227905273438e-02
-3.460000039746659274e-06,8.333349227905273438e-02
-3.455000039777046629e-06,6.250015894571969710e-02
-3.450000039807433984e-06,6.250015894571969710e-02
-3.445000039837821338e-06,8.333349227905273438e-02
-3.440000039868208693e-06,6.250015894571969710e-02
-3.435000039898596048e-06,5.208349227905273438e-02
-3.430000039928983403e-06,5.208349227905273438e-02
-3.425000039959370758e-06,5.208349227905273438e-02
-3.420000039989758113e-06,5.208349227905273438e-02
-3.415000040020145467e-06,8.333349227905273438e-02
-3.410000040050532822e-06,1.041668256123866598e-01
-3.405000040080920177e-06,8.333349227905273438e-02
-3.400000040111307532e-06,7.291682561238577165e-02
-3.395000040141694887e-06,6.250015894571969710e-02
-3.390000040172082242e-06,3.125015894571880892e-02
-3.385000040202469597e-06,6.250015894571969710e-02
-3.380000040232856951e-06,1.041668256123866598e-01
-3.375000040263244306e-06,8.333349227905273438e-02
-3.370000040293631661e-06,7.291682561238577165e-02
-3.365000040324019016e-06,7.291682561238577165e-02
-3.360000040354406371e-06,4.166682561238665983e-02
-3.355000040384793726e-06,1.041682561238577165e-02
-3.350000040415181081e-06,6.250015894571969710e-02
-3.345000040445568435e-06,4.166682561238665983e-02
-3.340000040475955790e-06,1.145834922790527344e-01
-3.335000040506343145e-06,6.250015894571969710e-02
-3.330000040536730500e-06,6.250015894571969710e-02
-3.325000040567117855e-06,6.250015894571969710e-02
-3.320000040597505210e-06,5.208349227905273438e-02
-3.315000040627892565e-06,8.333349227905273438e-02
-3.310000040658279919e-06,8.333349227905273438e-02
-3.305000040688667274e-06,8.333349227905273438e-02
-3.300000040719054629e-06,6.250015894571969710e-02
-3.295000040749441984e-06,4.166682561238665983e-02
-3.290000040779829339e-06,7.291682561238577165e-02
-3.285000040810216694e-06,3.125015894571880892e-02
-3.280000040840604049e-06,6.250015894571969710e-02
-3.275000040870991403e-06,5.208349227905273438e-02
-3.270000040901378758e-06,9.375015894571880892e-02
-3.265000040931766113e-06,4.166682561238665983e-02
-3.260000040962153468e-06,5.208349227905273438e-02
-3.255000040992540823e-06,5.208349227905273438e-02
-3.250000041022928178e-06,4.166682561238665983e-02
-3.245000041053315533e-06,6.250015894571969710e-02
-3.240000041083702887e-06,6.250015894571969710e-02
-3.235000041114090242e-06,8.333349227905273438e-02
-3.230000041144477597e-06,8.333349227905273438e-02
-3.225000041174864952e-06,7.291682561238577165e-02
-3.220000041205252307e-06,7.291682561238577165e-02
-3.215000041235639662e-06,6.250015894571969710e-02
-3.210000041266027017e-06,7.291682561238577165e-02
-3.205000041296414371e-06,8.333349227905273438e-02
-3.200000041326801726e-06,9.375015894571880892e-02
-3.195000041357189081e-06,5.208349227905273438e-02
-3.190000041387576436e-06,8.333349227905273438e-02
-3.185000041417963791e-06,7.291682561238577165e-02
-3.180000041448351146e-06,3.125015894571880892e-02
-3.175000041478738501e-06,7.291682561238577165e-02
-3.170000041509125855e-06,7.291682561238577165e-02
-3.165000041539513210e-06,9.375015894571880892e-02
-3.160000041569900565e-06,9.375015894571880892e-02
-3.155000041600287920e-06,7.291682561238577165e-02
-3.150000041630675275e-06,8.333349227905273438e-02
-3.145000041661062630e-06,6.250015894571969710e-02
-3.140000041691449984e-06,8.333349227905273438e-02
-3.135000041721837339e-06,4.166682561238665983e-02
-3.130000041752224694e-06,3.125015894571880892e-02
-3.125000041782612049e-06,9.375015894571880892e-02
-3.120000041812999404e-06,8.333349227905273438e-02
-3.115000041843386759e-06,5.208349227905273438e-02
-3.110000041873774114e-06,6.250015894571969710e-02
-3.105000041904161468e-06,9.375015894571880892e-02
-3.100000041934548823e-06,1.041668256123866598e-01
-3.095000041964936178e-06,8.333349227905273438e-02
-3.090000041995323533e-06,5.208349227905273438e-02
-3.085000042025710888e-06,3.125015894571880892e-02
-3.080000042056098243e-06,9.375015894571880892e-02
-3.075000042086485598e-06,8.333349227905273438e-02
-3.070000042116872952e-06,4.166682561238665983e-02
-3.065000042147260307e-06,5.208349227905273438e-02
-3.060000042177647662e-06,6.250015894571969710e-02
-3.055000042208035017e-06,3.125015894571880892e-02
-3.050000042238422372e-06,4.166682561238665983e-02
-3.045000042268809727e-06,6.250015894571969710e-02
-3.040000042299197082e-06,5.208349227905273438e-02
-3.035000042329584436e-06,6.250015894571969710e-02
-3.030000042359971791e-06,6.250015894571969710e-02
-3.025000042390359146e-06,5.208349227905273438e-02
-3.020000042420746501e-06,6.250015894571969710e-02
-3.015000042451133856e-06,7.291682561238577165e-02
-3.010000042481521211e-06,3.125015894571880892e-02
-3.005000042511908566e-06,4.166682561238665983e-02
-3.000000042542295920e-06,6.250015894571969710e-02
-2.995000042572683275e-06,8.333349227905273438e-02
-2.990000042603070630e-06,8.333349227905273438e-02
-2.985000042633457985e-06,8.333349227905273438e-02
-2.980000042663845340e-06,1.041668256123866598e-01
-2.975000042694232695e-06,6.250015894571969710e-02
-2.970000042724620050e-06,6.250015894571969710e-02
-2.965000042755007404e-06,7.291682561238577165e-02
-2.960000042785394759e-06,4.166682561238665983e-02
-2.955000042815782114e-06,5.208349227905273438e-02
-2.950000042846169469e-06,2.083349227905273438e-02
-2.945000042876556824e-06,3.125015894571880892e-02
-2.940000042906944179e-06,5.208349227905273438e-02
-2.935000042937331534e-06,6.250015894571969710e-02
-2.930000042967718888e-06,5.208349227905273438e-02
-2.925000042998106243e-06,7.291682561238577165e-02
-2.920000043028493598e-06,5.208349227905273438e-02
-2.915000043058880953e-06,6.250015894571969710e-02
-2.910000043089268308e-06,6.250015894571969710e-02
-2.905000043119655663e-06,7.291682561238577165e-02
-2.900000043150043018e-06,5.208349227905273438e-02
-2.895000043180430372e-06,8.333349227905273438e-02
-2.890000043210817727e-06,5.208349227905273438e-02
-2.885000043241205082e-06,7.291682561238577165e-02
-2.880000043271592437e-06,6.250015894571969710e-02
-2.875000043301979792e-06,2.083349227905273438e-02
-2.870000043332367147e-06,2.083349227905273438e-02
-2.865000043362754501e-06,7.291682561238577165e-02
-2.860000043393141856e-06,3.125015894571880892e-02
-2.855000043423529211e-06,4.166682561238665983e-02
-2.850000043453916566e-06,3.125015894571880892e-02
-2.845000043484303921e-06,5.208349227905273438e-02
-2.840000043514691276e-06,4.166682561238665983e-02
-2.835000043545078631e-06,6.250015894571969710e-02
-2.830000043575465985e-06,4.166682561238665983e-02
-2.825000043605853340e-06,9.375015894571880892e-02
-2.820000043636240695e-06,6.250015894571969710e-02
-2.815000043666628050e-06,6.250015894571969710e-02
-2.810000043697015405e-06,7.291682561238577165e-02
-2.805000043727402760e-06,7.291682561238577165e-02
-2.800000043757790115e-06,3.125015894571880892e-02
-2.795000043788177469e-06,7.291682561238577165e-02
-2.790000043818564824e-06,6.250015894571969710e-02
-2.785000043848952179e-06,7.291682561238577165e-02
-2.780000043879339534e-06,8.333349227905273438e-02
-2.775000043909726889e-06,6.250015894571969710e-02
-2.770000043940114244e-06,7.291682561238577165e-02
-2.765000043970501599e-06,7.291682561238577165e-02
-2.760000044000888953e-06,6.250015894571969710e-02
-2.755000044031276308e-06,6.250015894571969710e-02
-2.750000044061663663e-06,6.250015894571969710e-02
-2.745000044092051018e-06,5.208349227905273438e-02
-2.740000044122438373e-06,8.333349227905273438e-02
-2.735000044152825728e-06,6.250015894571969710e-02
-2.730000044183213083e-06,3.125015894571880892e-02
-2.725000044213600437e-06,7.291682561238577165e-02
-2.720000044243987792e-06,3.125015894571880892e-02
-2.715000044274375147e-06,7.291682561238577165e-02
-2.710000044304762502e-06,8.333349227905273438e-02
-2.705000044335149857e-06,5.208349227905273438e-02
-2.700000044365537212e-06,8.333349227905273438e-02
-2.695000044395924567e-06,7.291682561238577165e-02
-2.690000044426311921e-06,4.166682561238665983e-02
-2.685000044456699276e-06,4.166682561238665983e-02
-2.680000044487086631e-06,4.166682561238665983e-02
-2.675000044517473986e-06,7.291682561238577165e-02
-2.670000044547861341e-06,7.291682561238577165e-02
-2.665000044578248696e-06,6.250015894571969710e-02
-2.660000044608636051e-06,6.250015894571969710e-02
-2.655000044639023405e-06,1.145834922790527344e-01
-2.650000044669410760e-06,3.125015894571880892e-02
-2.645000044699798115e-06,6.250015894571969710e-02
-2.640000044730185470e-06,6.250015894571969710e-02
-2.635000044760572825e-06,3.125015894571880892e-02
-2.630000044790960180e-06,4.166682561238665983e-02
-2.625000044821347535e-06,9.375015894571880892e-02
-2.620000044851734889e-06,5.208349227905273438e-02
-2.615000044882122244e-06,6.250015894571969710e-02
-2.610000044912509599e-06,6.250015894571969710e-02
-2.605000044942896954e-06,7.291682561238577165e-02
-2.600000044973284309e-06,8.333349227905273438e-02
-2.595000045003671664e-06,4.166682561238665983e-02
-2.590000045034059018e-06,4.166682561238665983e-02
-2.585000045064446373e-06,7.291682561238577165e-02
-2.580000045094833728e-06,8.333349227905273438e-02
-2.575000045125221083e-06,6.250015894571969710e-02
-2.570000045155608438e-06,6.250015894571969710e-02
-2.565000045185995793e-06,8.333349227905273438e-02
-2.560000045216383148e-06,7.291682561238577165e-02
-2.555000045246770502e-06,5.208349227905273438e-02
-2.550000045277157857e-06,7.291682561238577165e-02
-2.545000045307545212e-06,6.250015894571969710e-02
-2.540000045337932567e-06,8.333349227905273438e-02
-2.535000045368319922e-06,6.250015894571969710e-02
-2.530000045398707277e-06,6.250015894571969710e-02
-2.525000045429094632e-06,5.208349227905273438e-02
-2.520000045459481986e-06,7.291682561238577165e-02
-2.515000045489869341e-06,7.291682561238577165e-02
-2.510000045520256696e-06,5.208349227905273438e-02
-2.505000045550644051e-06,7.291682561238577165e-02
-2.500000045581031406e-06,9.375015894571880892e-02
-2.495000045611418761e-06,7.291682561238577165e-02
-2.490000045641806116e-06,6.250015894571969710e-02
-2.485000045672193470e-06,9.375015894571880892e-02
-2.480000045702580825e-06,6.250015894571969710e-02
-2.475000045732968180e-06,7.291682561238577165e-02
-2.470000045763355535e-06,6.250015894571969710e-02
-2.465000045793742890e-06,6.250015894571969710e-02
-2.460000045824130245e-06,4.166682561238665983e-02
-2.455000045854517600e-06,4.166682561238665983e-02
-2.450000045884904954e-06,8.333349227905273438e-02
-2.445000045915292309e-06,8.333349227905273438e-02
-2.440000045945679664e-06,7.291682561238577165e-02
-2.435000045976067019e-06,3.125015894571880892e-02
-2.430000046006454374e-06,3.125015894571880892e-02
-2.425000046036841729e-06,4.166682561238665983e-02
-2.420000046067229084e-06,5.208349227905273438e-02
-2.415000046097616438e-06,8.333349227905273438e-02
-2.410000046128003793e-06,9.375015894571880892e-02
-2.405000046158391148e-06,4.166682561238665983e-02
-2.400000046188778503e-06,2.083349227905273438e-02
-2.395000046219165858e-06,8.333349227905273438e-02
-2.390000046249553213e-06,9.375015894571880892e-02
-2.385000046279940568e-06,6.250015894571969710e-02
-2.380000046310327922e-06,6.250015894571969710e-02
-2.375000046340715277e-06,8.333349227905273438e-02
-2.370000046371102632e-06,4.166682561238665983e-02
-2.365000046401489987e-06,5.208349227905273438e-02
-2.360000046431877342e-06,5.208349227905273438e-02
-2.355000046462264697e-06,6.250015894571969710e-02
-2.350000046492652052e-06,4.166682561238665983e-02
-2.345000046523039406e-06,7.291682561238577165e-02
-2.340000046553426761e-06,7.291682561238577165e-02
-2.335000046583814116e-06,6.250015894571969710e-02
-2.330000046614201471e-06,1.041668256123866598e-01
-2.325000046644588826e-06,1.041668256123866598e-01
-2.320000046674976181e-06,9.375015894571880892e-02
-2.315000046705363536e-06,6.250015894571969710e-02
-2.310000046735750890e-06,5.208349227905273438e-02
-2.305000046766138245e-06,8.333349227905273438e-02
-2.300000046796525600e-06,2.083349227905273438e-02
-2.295000046826912955e-06,9.375015894571880892e-02
-2.290000046857300310e-06,5.208349227905273438e-02
-2.285000046887687665e-06,5.208349227905273438e-02
-2.280000046918075019e-06,4.166682561238665983e-02
-2.275000046948462374e-06,5.208349227905273438e-02
-2.270000046978849729e-06,3.125015894571880892e-02
-2.265000047009237084e-06,7.291682561238577165e-02
-2.260000047039624439e-06,6.250015894571969710e-02
-2.255000047070011794e-06,3.125015894571880892e-02
-2.250000047100399149e-06,4.166682561238665983e-02
-2.245000047130786503e-06,5.208349227905273438e-02
-2.240000047161173858e-06,5.208349227905273438e-02
-2.235000047191561213e-06,5.208349227905273438e-02
-2.230000047221948568e-06,1.041668256123866598e-01
-2.225000047252335923e-06,8.333349227905273438e-02
-2.220000047282723278e-06,5.208349227905273438e-02
-2.215000047313110633e-06,6.250015894571969710e-02
-2.210000047343497987e-06,5.208349227905273438e-02
-2.205000047373885342e-06,1.145834922790527344e-01
-2.200000047404272697e-06,8.333349227905273438e-02
-2.195000047434660052e-06,8.333349227905273438e-02
-2.190000047465047407e-06,8.333349227905273438e-02
-2.185000047495434762e-06,6.250015894571969710e-02
-2.180000047525822117e-06,4.166682561238665983e-02
-2.175000047556209471e-06,7.291682561238577165e-02
-2.170000047586596826e-06,8.333349227905273438e-02
-2.165000047616984181e-06,4.166682561238665983e-02
-2.160000047647371536e-06,7.291682561238577165e-02
-2.155000047677758891e-06,9.375015894571880892e-02
-2.150000047708146246e-06,6.250015894571969710e-02
-2.145000047738533601e-06,5.208349227905273438e-02
-2.140000047768920955e-06,6.250015894571969710e-02
-2.135000047799308310e-06,6.250015894571969710e-02
-2.130000047829695665e-06,8.333349227905273438e-02
-2.125000047860083020e-06,1.041668256123866598e-01
-2.120000047890470375e-06,8.333349227905273438e-02
-2.115000047920857730e-06,7.291682561238577165e-02
-2.110000047951245085e-06,7.291682561238577165e-02
-2.105000047981632439e-06,4.166682561238665983e-02
-2.100000048012019794e-06,6.250015894571969710e-02
-2.095000048042407149e-06,8.333349227905273438e-02
-2.090000048072794504e-06,7.291682561238577165e-02
-2.085000048103181859e-06,7.291682561238577165e-02
-2.080000048133569214e-06,2.083349227905273438e-02
-2.075000048163956569e-06,9.375015894571880892e-02
-2.070000048194343923e-06,5.208349227905273438e-02
-2.065000048224731278e-06,3.125015894571880892e-02
-2.060000048255118633e-06,1.145834922790527344e-01
-2.055000048285505988e-06,8.333349227905273438e-02
-2.050000048315893343e-06,9.375015894571880892e-02
-2.045000048346280698e-06,7.291682561238577165e-02
-2.040000048376668053e-06,7.291682561238577165e-02
-2.035000048407055407e-06,6.250015894571969710e-02
-2.030000048437442762e-06,7.291682561238577165e-02
-2.025000048467830117e-06,8.333349227905273438e-02
-2.020000048498217472e-06,7.291682561238577165e-02
-2.015000048528604827e-06,4.166682561238665983e-02
-2.010000048558992182e-06,9.375015894571880892e-02
-2.005000048589379536e-06,3.125015894571880892e-02
-2.000000048619766891e-06,9.375015894571880892e-02
-1.995000048650154246e-06,8.333349227905273438e-02
-1.990000048680541601e-06,5.208349227905273438e-02
-1.985000048710928956e-06,7.291682561238577165e-02
-1.980000048741316311e-06,6.250015894571969710e-02
-1.975000048771703666e-06,8.333349227905273438e-02
-1.970000048802091020e-06,4.166682561238665983e-02
-1.965000048832478375e-06,4.166682561238665983e-02
-1.960000048862865730e-06,7.291682561238577165e-02
-1.955000048893253085e-06,7.291682561238577165e-02
-1.950000048923640440e-06,8.333349227905273438e-02
-1.945000048954027795e-06,7.291682561238577165e-02
-1.940000048984415150e-06,4.166682561238665983e-02
-1.935000049014802504e-06,3.125015894571880892e-02
-1.930000049045189859e-06,6.250015894571969710e-02
-1.925000049075577214e-06,7.291682561238577165e-02
-1.920000049105964569e-06,7.291682561238577165e-02
-1.915000049136351924e-06,6.250015894571969710e-02
-1.910000049166739279e-06,7.291682561238577165e-02
-1.905000049197126634e-06,4.166682561238665983e-02
-1.900000049227513988e-06,7.291682561238577165e-02
-1.895000049257901343e-06,6.250015894571969710e-02
-1.890000049288288698e-06,6.250015894571969710e-02
-1.885000049318676053e-06,4.166682561238665983e-02
-1.880000049349063408e-06,3.125015894571880892e-02
-1.875000049379450763e-06,9.375015894571880892e-02
-1.870000049409838118e-06,6.250015894571969710e-02
-1.865000049440225472e-06,3.125015894571880892e-02
-1.860000049470612827e-06,5.208349227905273438e-02
-1.855000049501000182e-06,5.208349227905273438e-02
-1.850000049531387537e-06,7.291682561238577165e-02
-1.845000049561774892e-06,4.166682561238665983e-02
-1.840000049592162247e-06,1.041682561238577165e-02
-1.835000049622549602e-06,9.375015894571880892e-02
-1.830000049652936956e-06,7.291682561238577165e-02
-1.825000049683324311e-06,7.291682561238577165e-02
-1.820000049713711666e-06,3.125015894571880892e-02
-1.815000049744099021e-06,6.250015894571969710e-02
-1.810000049774486376e-06,5.208349227905273438e-02
-1.805000049804873731e-06,1.041668256123866598e-01
-1.800000049835261086e-06,7.291682561238577165e-02
-1.795000049865648440e-06,7.291682561238577165e-02
-1.790000049896035795e-06,8.333349227905273438e-02
-1.785000049926423150e-06,9.375015894571880892e-02
-1.780000049956810505e-06,4.166682561238665983e-02
-1.775000049987197860e-06,3.125015894571880892e-02
-1.770000050017585215e-06,5.208349227905273438e-02
-1.765000050047972570e-06,6.250015894571969710e-02
-1.760000050078359924e-06,7.291682561238577165e-02
-1.755000050108747279e-06,8.333349227905273438e-02
-1.750000050139134634e-06,6.250015894571969710e-02
-1.745000050169521989e-06,4.166682561238665983e-02
-1.740000050199909344e-06,5.208349227905273438e-02
-1.735000050230296699e-06,8.333349227905273438e-02
-1.730000050260684053e-06,9.375015894571880892e-02
-1.725000050291071408e-06,6.250015894571969710e-02
-1.720000050321458763e-06,5.208349227905273438e-02
-1.715000050351846118e-06,9.375015894571880892e-02
-1.710000050382233473e-06,8.333349227905273438e-02
-1.705000050412620828e-06,5.208349227905273438e-02
-1.700000050443008183e-06,6.250015894571969710e-02
-1.695000050473395537e-06,8.333349227905273438e-02
-1.690000050503782892e-06,7.291682561238577165e-02
-1.685000050534170247e-06,7.291682561238577165e-02
-1.680000050564557602e-06,6.250015894571969710e-02
-1.675000050594944957e-06,7.291682561238577165e-02
-1.670000050625332312e-06,4.166682561238665983e-02
-1.665000050655719667e-06,6.250015894571969710e-02
-1.660000050686107021e-06,5.208349227905273438e-02
-1.655000050716494376e-06,8.333349227905273438e-02
-1.650000050746881731e-06,6.250015894571969710e-02
-1.645000050777269086e-06,5.208349227905273438e-02
-1.640000050807656441e-06,1.041668256123866598e-01
-1.635000050838043796e-06,7.291682561238577165e-02
-1.630000050868431151e-06,6.250015894571969710e-02
-1.625000050898818505e-06,8.333349227905273438e-02
-1.620000050929205860e-06,6.250015894571969710e-02
-1.615000050959593215e-06,8.333349227905273438e-02
-1.610000050989980570e-06,3.125015894571880892e-02
-1.605000051020367925e-06,4.166682561238665983e-02
-1.600000051050755280e-06,6.250015894571969710e-02
-1.595000051081142635e-06,4.166682561238665983e-02
-1.590000051111529989e-06,6.250015894571969710e-02
-1.585000051141917344e-06,5.208349227905273438e-02
-1.580000051172304699e-06,8.333349227905273438e-02
-1.575000051202692054e-06,9.375015894571880892e-02
-1.570000051233079409e-06,9.375015894571880892e-02
-1.565000051263466764e-06,8.333349227905273438e-02
-1.560000051293854119e-06,6.250015894571969710e-02
-1.555000051324241473e-06,3.125015894571880892e-02
-1.550000051354628828e-06,8.333349227905273438e-02
-1.545000051385016183e-06,6.250015894571969710e-02
-1.540000051415403538e-06,7.291682561238577165e-02
-1.535000051445790893e-06,7.291682561238577165e-02
-1.530000051476178248e-06,8.333349227905273438e-02
-1.525000051506565603e-06,7.291682561238577165e-02
-1.520000051536952957e-06,3.125015894571880892e-02
-1.515000051567340312e-06,6.250015894571969710e-02
-1.510000051597727667e-06,5.208349227905273438e-02
-1.505000051628115022e-06,6.250015894571969710e-02
-1.500000051658502377e-06,7.291682561238577165e-02
-1.495000051688889732e-06,7.291682561238577165e-02
-1.490000051719277087e-06,7.291682561238577165e-02
-1.485000051749664441e-06,8.333349227905273438e-02
-1.480000051780051796e-06,4.166682561238665983e-02
-1.475000051810439151e-06,8.333349227905273438e-02
-1.470000051840826506e-06,9.375015894571880892e-02
-1.465000051871213861e-06,7.291682561238577165e-02
-1.460000051901601216e-06,6.250015894571969710e-02
-1.455000051931988570e-06,1.041668256123866598e-01
-1.450000051962375925e-06,6.250015894571969710e-02
-1.445000051992763280e-06,7.291682561238577165e-02
-1.440000052023150635e-06,1.041668256123866598e-01
-1.435000052053537990e-06,7.291682561238577165e-02
-1.430000052083925345e-06,3.125015894571880892e-02
-1.425000052114312700e-06,8.333349227905273438e-02
-1.420000052144700054e-06,9.375015894571880892e-02
-1.415000052175087409e-06,6.250015894571969710e-02
-1.410000052205474764e-06,8.333349227905273438e-02
-1.405000052235862119e-06,4.166682561238665983e-02
-1.400000052266249474e-06,5.208349227905273438e-02
-1.395000052296636829e-06,6.250015894571969710e-02
-1.390000052327024184e-06,7.291682561238577165e-02
-1.385000052357411538e-06,5.208349227905273438e-02
-1.380000052387798893e-06,3.125015894571880892e-02
-1.375000052418186248e-06,8.333349227905273438e-02
-1.370000052448573603e-06,4.166682561238665983e-02
-1.365000052478960958e-06,5.208349227905273438e-02
-1.360000052509348313e-06,1.041668256123866598e-01
-1.355000052539735668e-06,6.250015894571969710e-02
-1.350000052570123022e-06,7.291682561238577165e-02
-1.345000052600510377e-06,9.375015894571880892e-02
-1.340000052630897732e-06,8.333349227905273438e-02
-1.335000052661285087e-06,8.333349227905273438e-02
-1.330000052691672442e-06,7.291682561238577165e-02
-1.325000052722059797e-06,7.291682561238577165e-02
-1.320000052752447152e-06,7.291682561238577165e-02
-1.315000052782834506e-06,9.375015894571880892e-02
-1.310000052813221861e-06,4.166682561238665983e-02
-1.305000052843609216e-06,7.291682561238577165e-02
-1.300000052873996571e-06,6.250015894571969710e-02
-1.295000052904383926e-06,7.291682561238577165e-02
-1.290000052934771281e-06,4.166682561238665983e-02
-1.285000052965158636e-06,6.250015894571969710e-02
-1.280000052995545990e-06,5.208349227905273438e-02
-1.275000053025933345e-06,8.333349227905273438e-02
-1.270000053056320700e-06,9.375015894571880892e-02
-1.265000053086708055e-06,9.375015894571880892e-02
-1.260000053117095410e-06,6.250015894571969710e-02
-1.255000053147482765e-06,6.250015894571969710e-02
-1.250000053177870120e-06,9.375015894571880892e-02
-1.245000053208257474e-06,6.250015894571969710e-02
-1.240000053238644829e-06,9.375015894571880892e-02
-1.235000053269032184e-06,7.291682561238577165e-02
-1.230000053299419539e-06,8.333349227905273438e-02
-1.225000053329806894e-06,7.291682561238577165e-02
-1.220000053360194249e-06,4.166682561238665983e-02
-1.215000053390581604e-06,9.375015894571880892e-02
-1.210000053420968958e-06,8.333349227905273438e-02
-1.205000053451356313e-06,3.125015894571880892e-02
-1.200000053481743668e-06,6.250015894571969710e-02
-1.195000053512131023e-06,4.166682561238665983e-02
-1.190000053542518378e-06,8.333349227905273438e-02
-1.185000053572905733e-06,7.291682561238577165e-02
-1.180000053603293087e-06,1.250001589457196971e-01
-1.175000053633680442e-06,7.291682561238577165e-02
-1.170000053664067797e-06,5.208349227905273438e-02
-1.165000053694455152e-06,8.333349227905273438e-02
-1.160000053724842507e-06,6.250015894571969710e-02
-1.155000053755229862e-06,8.333349227905273438e-02
-1.150000053785617217e-06,6.250015894571969710e-02
-1.145000053816004571e-06,7.291682561238577165e-02
-1.140000053846391926e-06,4.166682561238665983e-02
-1.135000053876779281e-06,7.291682561238577165e-02
-1.130000053907166636e-06,6.250015894571969710e-02
-1.125000053937553991e-06,5.208349227905273438e-02
-1.120000053967941346e-06,7.291682561238577165e-02
-1.115000053998328701e-06,7.291682561238577165e-02
-1.110000054028716055e-06,1.145834922790527344e-01
-1.105000054059103410e-06,7.291682561238577165e-02
-1.100000054089490765e-06,4.166682561238665983e-02
-1.095000054119878120e-06,8.333349227905273438e-02
-1.090000054150265475e-06,8.333349227905273438e-02
-1.085000054180652830e-06,7.291682561238577165e-02
-1.080000054211040185e-06,9.375015894571880892e-02
-1.075000054241427539e-06,7.291682561238577165e-02
-1.070000054271814894e-06,4.166682561238665983e-02
-1.065000054302202249e-06,8.333349227905273438e-02
-1.060000054332589604e-06,2.083349227905273438e-02
-1.055000054362976959e-06,9.375015894571880892e-02
-1.050000054393364314e-06,7.291682561238577165e-02
-1.045000054423751669e-06,1.145834922790527344e-01
-1.040000054454139023e-06,3.125015894571880892e-02
-1.035000054484526378e-06,1.041668256123866598e-01
-1.030000054514913733e-06,4.166682561238665983e-02
-1.025000054545301088e-06,8.333349227905273438e-02
-1.020000054575688443e-06,6.250015894571969710e-02
-1.015000054606075798e-06,8.333349227905273438e-02
-1.010000054636463153e-06,5.208349227905273438e-02
-1.005000054666850507e-06,8.333349227905273438e-02
-1.000000054697237862e-06,7.291682561238577165e-02
-9.950000547276252171e-07,9.375015894571880892e-02
-9.900000547580125720e-07,6.250015894571969710e-02
-9.850000547883999268e-07,1.041668256123866598e-01
-9.800000548187872817e-07,9.375015894571880892e-02
-9.750000548491746365e-07,9.375015894571880892e-02
-9.700000548795619914e-07,8.333349227905273438e-02
-9.650000549099493462e-07,1.145834922790527344e-01
-9.600000549403367011e-07,7.291682561238577165e-02
-9.550000549707240560e-07,7.291682561238577165e-02
-9.500000550011114108e-07,5.208349227905273438e-02
-9.450000550314987657e-07,7.291682561238577165e-02
-9.400000550618861205e-07,6.250015894571969710e-02
-9.350000550922734754e-07,5.208349227905273438e-02
-9.300000551226608302e-07,4.166682561238665983e-02
-9.250000551530481851e-07,6.250015894571969710e-02
-9.200000551834355399e-07,8.333349227905273438e-02
-9.150000552138228948e-07,7.291682561238577165e-02
-9.100000552442102496e-07,7.291682561238577165e-02
-9.050000552745976045e-07,5.208349227905273438e-02
-9.000000553049849594e-07,2.083349227905273438e-02
-8.950000553353723142e-07,8.333349227905273438e-02
-8.900000553657596691e-07,3.125015894571880892e-02
-8.850000553961470239e-07,6.250015894571969710e-02
-8.800000554265343788e-07,6.250015894571969710e-02
-8.750000554569217336e-07,6.250015894571969710e-02
-8.700000554873090885e-07,7.291682561238577165e-02
-8.650000555176964433e-07,8.333349227905273438e-02
-8.600000555480837982e-07,6.250015894571969710e-02
-8.550000555784711530e-07,9.375015894571880892e-02
-8.500000556088585079e-07,6.250015894571969710e-02
-8.450000556392458628e-07,8.333349227905273438e-02
-8.400000556696332176e-07,7.291682561238577165e-02
-8.350000557000205725e-07,1.041668256123866598e-01
-8.300000557304079273e-07,9.375015894571880892e-02
-8.250000557607952822e-07,8.333349227905273438e-02
-8.200000557911826370e-07,6.250015894571969710e-02
-8.150000558215699919e-07,7.291682561238577165e-02
-8.100000558519573467e-07,7.291682561238577165e-02
-8.050000558823447016e-07,6.250015894571969710e-02
-8.000000559127320564e-07,8.333349227905273438e-02
-7.950000559431194113e-07,9.375015894571880892e-02
-7.900000559735067662e-07,8.333349227905273438e-02
-7.850000560038941210e-07,7.291682561238577165e-02
-7.800000560342814759e-07,6.250015894571969710e-02
-7.750000560646688307e-07,9.375015894571880892e-02
-7.700000560950561856e-07,9.375015894571880892e-02
-7.650000561254435404e-07,7.291682561238577165e-02
-7.600000561558308953e-07,4.166682561238665983e-02
-7.550000561862182501e-07,6.250015894571969710e-02
-7.500000562166056050e-07,5.208349227905273438e-02
-7.450000562469929598e-07,4.166682561238665983e-02
